timestamp,open,high,low,close,volume,vwap,transactions,otc,ticker
2021-12-22 02:04:00,52.0,52.6333,51.8933,52.4,140758.5,52.1813,2257,,AAON
2021-12-23 02:04:00,52.6,53.1133,51.32,52.38,327501.0,52.443,1363,,AAON
2021-12-27 02:04:00,52.5533,53.2667,52.4867,53.2067,160294.5,53.0163,1648,,AAON
2021-12-28 02:04:00,53.3733,53.5733,52.5,52.9,127852.5,53.0849,2076,,AAON
2021-12-29 02:04:00,53.0067,53.286,52.49,53.14,71640.0,52.9093,1308,,AAON
2021-12-30 02:04:00,53.1867,53.4067,52.73,52.78,90922.5,53.0314,1867,,AAON
2021-12-31 02:04:00,52.88,53.2933,52.5,52.9533,81352.5,52.8736,1501,,AAON
2022-01-03 02:04:00,52.8267,52.8267,51.4867,52.22,357372.0,52.2056,2239,,AAON
2022-01-04 02:04:00,52.1333,53.3333,52.1133,52.6333,128977.5,52.7877,2572,,AAON
2022-01-05 02:04:00,52.68,52.68,50.4933,50.5533,106842.0,51.2807,2281,,AAON
2022-01-06 02:04:00,50.4867,51.28,50.38,50.8733,129523.5,50.9335,2345,,AAON
2022-01-07 02:04:00,50.9667,50.9667,49.3,49.3733,151693.5,49.7213,2774,,AAON
2022-01-10 02:04:00,48.92,49.82,48.2933,49.4333,453454.5,49.0821,3866,,AAON
2022-01-11 02:04:00,49.6,49.8733,48.1333,49.54,164268.0,49.2342,2953,,AAON
2022-01-12 02:04:00,49.54,50.08,48.3,48.62,180408.0,48.8177,2334,,AAON
2022-01-13 02:04:00,48.7267,49.22,47.9667,48.0733,114444.0,48.4988,1794,,AAON
2022-01-14 02:04:00,47.6267,48.0467,46.92,47.64,199570.5,47.5198,3725,,AAON
2022-01-18 02:04:00,47.0533,47.4733,45.8333,45.8667,218880.0,46.388,3501,,AAON
2022-01-19 02:04:00,46.3133,46.3133,44.7533,44.84,149808.0,45.2073,2816,,AAON
2022-01-20 02:04:00,45.0467,45.58,43.6467,43.8067,428499.0,44.0292,3101,,AAON
2022-01-21 02:04:00,43.4467,45.3922,43.3533,43.7733,255646.5,44.2224,4123,,AAON
2022-01-24 02:04:00,43.6733,45.1933,43.2053,44.9933,421737.0,44.1718,5226,,AAON
2022-01-25 02:04:00,44.4133,44.5533,43.14,44.0067,194998.5,43.8586,2959,,AAON
2022-01-26 02:04:00,44.2733,44.4867,42.0133,42.4067,173148.0,43.0489,3170,,AAON
2022-01-27 02:04:00,42.58,42.96,41.2267,41.3067,171489.0,41.7197,3057,,AAON
2022-01-28 02:04:00,41.2733,41.68,40.22,41.68,162607.5,41.059,2401,,AAON
2022-01-31 02:04:00,41.5667,42.9267,41.4567,42.8333,160768.5,42.2462,2996,,AAON
2022-02-01 02:04:00,43.1067,43.62,41.48,42.5,189370.5,42.3188,2831,,AAON
2022-02-02 02:04:00,42.6333,43.0157,41.06,41.2867,185335.5,41.6403,3194,,AAON
2022-02-03 02:04:00,41.5267,42.6733,40.64,40.7533,164391.0,41.0237,2589,,AAON
2022-02-04 02:04:00,40.5133,41.8467,39.4133,39.9733,126102.0,39.9263,2221,,AAON
2022-02-07 02:04:00,39.8933,40.1467,39.44,39.5133,173887.5,39.7483,2173,,AAON
2022-02-08 02:04:00,39.7,40.2533,39.1,39.8467,764362.5,39.6774,8113,,AAON
2022-02-09 02:04:00,39.9533,40.6133,39.68,39.88,232776.0,40.0789,3970,,AAON
2022-02-10 02:04:00,39.9333,39.9333,38.68,38.9467,325921.5,39.1425,5207,,AAON
2022-02-11 02:04:00,39.1467,39.9933,38.8067,39.1733,347935.5,39.2755,5314,,AAON
2022-02-14 02:04:00,39.1667,39.8667,38.7,39.18,226968.0,39.2606,3697,,AAON
2022-02-15 02:04:00,39.62,40.3667,39.52,40.1533,184804.5,40.0969,3359,,AAON
2022-02-16 02:04:00,39.9467,40.1133,39.48,39.7933,156474.0,39.8369,2879,,AAON
2022-02-17 02:04:00,39.6,39.6933,38.7067,38.76,320481.0,38.9416,3817,,AAON
2022-02-18 02:04:00,38.64,39.6133,38.5733,38.8133,182148.0,38.8917,3359,,AAON
2022-02-22 02:04:00,38.6267,38.82,38.0279,38.3667,194500.5,38.3938,3324,,AAON
2022-02-23 02:04:00,38.5,39.52,37.6667,37.7533,173968.5,38.2373,2880,,AAON
2022-02-24 02:04:00,37.1333,38.41,36.7666,38.2467,290932.5,37.999,3108,,AAON
2022-02-25 02:04:00,38.4533,39.1867,37.8367,39.0067,210970.5,38.7775,3650,,AAON
2022-02-28 02:04:00,38.5867,39.7271,38.4433,39.04,142983.0,38.9464,2347,,AAON
2022-03-01 02:04:00,36.8133,38.8533,36.4933,38.12,417946.5,37.9971,6198,,AAON
2022-03-02 02:04:00,38.1733,38.5067,36.7633,36.9467,295092.0,37.1791,5727,,AAON
2022-03-03 02:04:00,37.2733,37.4333,35.8867,36.0067,212898.0,36.3986,3315,,AAON
2022-03-04 02:04:00,35.6467,36.3667,35.0333,36.2133,273046.5,35.8134,4009,,AAON
2022-03-07 02:04:00,36.2,36.6333,36.0267,36.1933,265104.0,36.3299,4378,,AAON
2022-03-08 02:04:00,36.1733,36.9,35.66,35.7133,194683.5,36.2043,3176,,AAON
2022-03-09 02:04:00,36.18,36.8133,35.5031,36.7067,148920.0,36.5158,2320,,AAON
2022-03-10 02:04:00,36.1867,36.4,35.72,36.3733,180658.5,36.1241,3232,,AAON
2022-03-11 02:04:00,36.46,36.6667,35.6633,35.8933,168562.5,36.0303,2780,,AAON
2022-03-14 02:04:00,35.8933,36.1667,34.84,35.22,183844.5,35.2136,2901,,AAON
2022-03-15 02:04:00,35.5267,36.16,35.1463,36.1333,394750.5,35.7773,3910,,AAON
2022-03-16 02:04:00,36.3067,37.8933,36.3067,37.8,317151.0,37.2499,5046,,AAON
2022-03-17 02:04:00,37.6,38.0,37.3,37.4867,162259.5,37.5667,3065,,AAON
2022-03-18 02:04:00,37.6,39.1,37.3413,38.9333,397219.5,38.2314,4164,,AAON
2022-03-21 02:04:00,38.74,38.7667,37.68,37.8667,192262.5,38.0153,2895,,AAON
2022-03-22 02:04:00,37.8667,38.2433,36.96,37.1267,167376.0,37.3897,2439,,AAON
2022-03-23 02:04:00,36.8733,36.9,35.69,35.7867,122826.0,36.0336,1965,,AAON
2022-03-24 02:04:00,36.0267,36.78,34.95,35.2867,128497.5,35.2881,2395,,AAON
2022-03-25 02:04:00,35.2867,35.4733,34.5933,34.8267,162361.5,34.9325,2390,,AAON
2022-03-28 02:04:00,35.1467,35.2067,34.12,34.7867,157327.5,34.5398,2679,,AAON
2022-03-29 02:04:00,35.2733,37.7967,35.2733,37.4067,313137.0,37.1877,3995,,AAON
2022-03-30 02:04:00,37.3467,37.9067,37.1133,37.26,181113.0,37.4165,3394,,AAON
2022-03-31 02:04:00,37.18,37.74,36.87,37.1667,241617.0,37.1643,3012,,AAON
2022-04-01 02:04:00,37.4133,37.6867,36.9533,37.4667,217489.5,37.3111,3343,,AAON
2022-04-04 02:04:00,37.4333,37.44,36.4267,37.0867,222586.5,37.0463,3154,,AAON
2022-04-05 02:04:00,37.06,37.2423,36.1733,36.3867,312963.0,36.5042,3174,,AAON
2022-04-06 01:04:00,35.9267,36.5533,35.6733,35.7267,167344.5,35.9955,3172,,AAON
2022-04-07 01:04:00,35.5933,35.8467,35.24,35.3467,130147.5,35.5055,2476,,AAON
2022-04-08 01:04:00,35.3,35.7733,34.5867,34.66,116845.5,35.0038,1785,,AAON
2022-04-11 01:04:00,34.5933,36.1533,34.2851,34.78,181693.5,34.8252,2743,,AAON
2022-04-12 01:04:00,35.1533,35.44,34.3867,34.6333,160815.0,34.8391,2518,,AAON
2022-04-13 01:04:00,34.6267,35.36,34.6267,34.8867,238741.5,35.0013,3056,,AAON
2022-04-14 01:04:00,35.0667,35.0733,34.4133,34.6533,259563.0,34.704,3100,,AAON
2022-04-18 01:04:00,34.4667,35.0467,34.3367,34.6133,161514.0,34.6476,2707,,AAON
2022-04-19 01:04:00,34.52,35.62,34.52,35.1067,178627.5,35.1984,2224,,AAON
2022-04-20 01:04:00,35.4867,36.4467,34.9733,35.9,135234.0,35.9752,2550,,AAON
2022-04-21 01:04:00,36.2333,37.66,36.2333,37.4933,368622.0,37.3123,4976,,AAON
2022-04-22 01:04:00,37.2333,37.9167,36.57,37.42,462325.5,37.5299,5884,,AAON
2022-04-25 01:04:00,37.14,37.6161,35.8,36.7067,403426.5,36.6122,6171,,AAON
2022-04-26 01:04:00,36.3333,36.4133,33.8333,33.9467,266137.5,34.5898,3638,,AAON
2022-04-27 01:04:00,33.9733,34.4433,32.6133,32.6667,285088.5,33.128,4569,,AAON
2022-04-28 01:04:00,32.98,33.7267,32.0267,33.3933,187401.0,33.0201,2781,,AAON
2022-04-29 01:04:00,33.2533,33.7533,32.4,32.4933,170986.5,32.9048,3643,,AAON
2022-05-02 01:04:00,32.5133,33.4633,32.1067,33.0,213490.5,32.7258,3843,,AAON
2022-05-03 01:04:00,32.9533,33.0133,32.14,32.3933,158973.0,32.5099,3056,,AAON
2022-05-04 01:04:00,32.66,33.3933,31.8267,33.3733,199518.0,32.6727,3067,,AAON
2022-05-05 01:04:00,32.9133,33.1267,31.6667,31.9533,171315.0,31.9837,2970,,AAON
2022-05-06 01:04:00,35.1467,35.1467,33.2367,34.74,585742.5,33.9651,6985,,AAON
2022-05-09 01:04:00,34.1933,36.3867,32.6667,36.0067,429993.0,35.5829,5494,,AAON
2022-05-10 01:04:00,36.4667,36.58,34.0333,35.4467,729282.0,35.4703,7652,,AAON
2022-05-11 01:04:00,35.2067,35.3067,33.2867,33.4667,348741.0,34.4073,5107,,AAON
2022-05-12 01:04:00,33.7,35.3923,33.0133,35.34,254461.5,34.7159,4498,,AAON
2022-05-13 01:04:00,35.5,36.1633,35.1267,35.58,472720.5,35.7642,4414,,AAON
2022-05-16 01:04:00,35.3533,35.36,33.2133,34.0,198141.0,33.9737,3792,,AAON
2022-05-17 01:04:00,34.5933,34.8333,34.2267,34.5667,298128.0,34.5239,5004,,AAON
2022-05-18 01:04:00,33.84,34.21,33.0533,33.3867,235822.5,33.4759,4375,,AAON
2022-05-19 01:04:00,33.12,33.9267,32.9067,33.46,195303.0,33.4793,3909,,AAON
2022-05-20 01:04:00,34.0067,34.3867,33.05,34.38,222901.5,33.7365,4356,,AAON
2022-05-23 01:04:00,34.7733,35.12,33.2594,34.2067,243852.0,34.226,3254,,AAON
2022-05-24 01:04:00,33.9533,34.1333,32.7581,33.9933,483799.5,33.8553,3738,,AAON
2022-05-25 01:04:00,34.14,34.9267,33.9467,34.5333,131431.5,34.5401,2351,,AAON
2022-05-26 01:04:00,34.7867,35.2933,34.2333,35.16,257169.0,35.0407,3950,,AAON
2022-05-27 01:04:00,35.42,35.96,35.1367,35.4067,115209.0,35.3597,2672,,AAON
2022-05-31 01:04:00,35.4433,35.7533,34.6067,35.7133,253713.0,35.28,3574,,AAON
2022-06-01 01:04:00,35.7,36.2733,35.35,36.24,164857.5,35.9886,3612,,AAON
2022-06-02 01:04:00,36.3733,37.0867,36.2387,36.9467,155362.5,36.8573,3565,,AAON
2022-06-03 01:04:00,36.7667,37.0933,36.4133,36.96,181744.5,36.8876,3757,,AAON
2022-06-06 01:04:00,37.12,37.62,36.72,37.5667,196858.5,37.3119,4318,,AAON
2022-06-07 01:04:00,37.1667,37.3278,36.32,36.9667,118773.0,36.7466,2412,,AAON
2022-06-08 01:04:00,36.9,37.4133,36.6,37.0667,205674.0,37.0167,2807,,AAON
2022-06-09 01:04:00,36.8333,37.2,36.4933,36.76,169387.5,36.7396,3069,,AAON
2022-06-10 01:04:00,36.1667,36.1667,34.6333,34.6667,197592.0,34.851,3051,,AAON
2022-06-13 01:04:00,33.7,34.8267,33.6733,34.6333,230154.0,34.4365,3694,,AAON
2022-06-14 01:04:00,34.4867,35.0933,34.0867,34.6733,318876.0,34.5144,5313,,AAON
2022-06-15 01:04:00,34.7933,35.2867,34.5533,34.8067,137847.0,34.8417,3248,,AAON
2022-06-16 01:04:00,34.2,34.4267,33.36,34.1933,372517.5,33.9022,5891,,AAON
2022-06-17 01:04:00,34.06,35.04,33.94,33.9733,352230.0,34.5519,4604,,AAON
2022-06-21 01:04:00,34.1667,34.1733,33.2267,33.3067,195979.5,33.5718,3774,,AAON
2022-06-22 01:04:00,32.9533,34.1433,32.65,33.9733,229921.5,33.4717,3186,,AAON
2022-06-23 01:04:00,33.9533,34.97,33.83,34.9333,232755.0,34.5944,3503,,AAON
2022-06-24 01:04:00,35.2467,36.0667,35.0667,35.6667,188565.0,35.5853,3037,,AAON
2022-06-27 01:04:00,35.7133,36.2567,35.3259,35.9,148383.0,35.96,2333,,AAON
2022-06-28 01:04:00,35.9533,36.2467,34.796,34.8667,135408.0,35.2222,2397,,AAON
2022-06-29 01:04:00,34.94,35.1133,34.3667,35.0533,95902.5,34.8793,1567,,AAON
2022-06-30 01:04:00,34.7667,36.5067,34.58,36.5067,250768.5,36.1119,2902,,AAON
2022-07-01 01:04:00,36.2733,37.24,35.9933,37.18,298825.5,36.6933,4380,,AAON
2022-07-05 01:04:00,36.6533,37.9,36.16,37.8533,230542.5,37.3983,3671,,AAON
2022-07-06 01:04:00,38.0067,38.17,37.0267,37.34,228355.5,37.3519,2611,,AAON
2022-07-07 01:04:00,37.46,37.8367,36.5867,37.1867,181462.5,37.1182,3228,,AAON
2022-07-08 01:04:00,37.1133,37.3333,36.0067,36.48,105435.0,36.5106,2006,,AAON
2022-07-11 01:04:00,36.3333,36.8533,35.77,36.28,159694.5,36.1989,2598,,AAON
2022-07-12 01:04:00,36.3467,37.4133,36.3467,36.7467,223486.5,36.9663,2687,,AAON
2022-07-13 01:04:00,36.5933,36.5933,35.4533,35.8467,119121.0,35.8843,1975,,AAON
2022-07-14 01:04:00,35.5267,35.7467,35.0333,35.1133,134361.0,35.3665,2147,,AAON
2022-07-15 01:04:00,35.82,36.0767,34.6486,35.9867,172812.0,35.8205,2336,,AAON
2022-07-18 01:04:00,36.0667,36.0667,34.6667,34.82,145380.0,35.1336,2549,,AAON
2022-07-19 01:04:00,35.18,36.4733,34.2235,36.2067,113266.5,36.0902,1810,,AAON
2022-07-20 01:04:00,36.2533,37.2,36.1133,37.04,123258.0,36.9574,2119,,AAON
2022-07-21 01:04:00,37.1067,38.4233,36.62,38.42,138538.5,37.989,2246,,AAON
2022-07-22 01:04:00,38.32,38.56,37.54,37.8667,89433.0,37.9578,1805,,AAON
2022-07-25 01:04:00,38.0933,38.2,37.2267,37.6267,144375.0,37.568,2582,,AAON
2022-07-26 01:04:00,37.4867,37.92,36.9807,37.7467,106353.0,37.5959,2460,,AAON
2022-07-27 01:04:00,37.8533,38.7333,37.66,38.38,84906.0,38.2982,1444,,AAON
2022-07-28 01:04:00,38.6333,39.43,38.2267,39.34,89317.5,39.0037,1975,,AAON
2022-07-29 01:04:00,39.4,40.3233,39.0467,40.1133,107953.5,39.7902,1888,,AAON
2022-08-01 01:04:00,39.7267,41.58,39.4567,40.88,222777.0,41.0133,4088,,AAON
2022-08-02 01:04:00,40.5,40.6,39.6333,39.8,88084.5,40.036,1952,,AAON
2022-08-03 01:04:00,39.8667,41.28,39.5833,41.0533,122946.0,40.8198,2408,,AAON
2022-08-04 01:04:00,40.92,41.83,40.72,41.64,165682.5,41.5748,2810,,AAON
2022-08-05 01:04:00,41.4733,41.48,40.6133,41.0933,101671.5,41.0076,2274,,AAON
2022-08-08 01:04:00,41.0667,42.1067,40.9,41.1867,163294.5,41.3512,3056,,AAON
2022-08-09 01:04:00,43.0,43.0,38.62,39.8933,428463.0,39.936,4925,,AAON
2022-08-10 01:04:00,40.46,41.9167,40.1767,41.0533,295521.0,41.1977,3418,,AAON
2022-08-11 01:04:00,41.2667,41.5867,40.554,40.7,252756.0,40.9651,3343,,AAON
2022-08-12 01:04:00,40.64,41.28,39.6933,41.1467,244767.0,40.8718,3626,,AAON
2022-08-15 01:04:00,40.7133,42.42,39.8637,42.24,206853.0,41.8043,3080,,AAON
2022-08-16 01:04:00,41.9067,42.4467,41.76,42.1933,129276.0,42.1601,2428,,AAON
2022-08-17 01:04:00,42.12,42.12,41.3333,41.9467,84550.5,41.8753,1839,,AAON
2022-08-18 01:04:00,41.9933,42.16,41.5667,41.9133,68782.5,41.8829,1213,,AAON
2022-08-19 01:04:00,41.78,41.8467,40.5,40.9,75246.0,41.0857,1575,,AAON
2022-08-22 01:04:00,40.46,40.58,39.4867,39.9,86977.5,39.9165,1910,,AAON
2022-08-23 01:04:00,39.86,40.2733,39.4733,39.4733,84481.5,39.633,1742,,AAON
2022-08-24 01:04:00,39.6333,39.81,39.1533,39.6733,54013.5,39.5407,1251,,AAON
2022-08-25 01:04:00,39.8067,40.7933,39.6933,40.66,127243.5,40.4121,1908,,AAON
2022-08-26 01:04:00,40.5933,40.5933,39.0133,39.3333,128307.0,39.3787,2230,,AAON
2022-08-29 01:04:00,39.1733,39.5933,38.74,39.12,130059.0,39.2432,1789,,AAON
2022-08-30 01:04:00,39.1733,39.3933,38.2688,38.6,91497.0,38.6551,1732,,AAON
2022-08-31 01:04:00,38.7533,39.0067,38.0467,38.32,88908.0,38.3456,1385,,AAON
2022-09-01 01:04:00,38.1867,38.8333,37.7902,38.6267,127324.5,38.4231,2485,,AAON
2022-09-02 01:04:00,39.0467,39.2067,37.8067,38.0067,102711.0,38.4442,2105,,AAON
2022-09-06 01:04:00,37.9133,37.9533,36.36,36.7467,197071.5,36.7374,4115,,AAON
2022-09-07 01:04:00,36.7,38.78,36.7,38.4733,325884.0,37.8853,5794,,AAON
2022-09-08 01:04:00,38.0,38.08,37.48,38.08,121578.0,37.8073,3030,,AAON
2022-09-09 01:04:00,38.22,38.7933,37.86,38.3667,150649.5,38.3504,2545,,AAON
2022-09-12 01:04:00,38.4133,39.5467,38.37,39.5133,187440.0,39.0894,3578,,AAON
2022-09-13 01:04:00,38.7867,38.99,37.88,38.1667,115182.0,38.3824,3185,,AAON
2022-09-14 01:04:00,38.1667,38.1667,37.0,38.1333,222634.5,37.7498,4273,,AAON
2022-09-15 01:04:00,38.4,39.22,38.2418,38.66,153699.0,38.8073,3653,,AAON
2022-09-16 01:04:00,38.0533,38.2333,36.5133,38.0347,219111.0,37.8313,3209,,AAON
2022-09-19 01:04:00,37.96,38.9567,37.5,38.8867,135417.0,38.5882,2778,,AAON
2022-09-20 01:04:00,38.7333,38.7567,37.8779,38.38,66874.5,38.2485,1447,,AAON
2022-09-21 01:04:00,38.5133,39.1733,37.8633,37.9467,126789.0,38.4956,2422,,AAON
2022-09-22 01:04:00,37.6733,37.6733,36.2333,36.3533,138091.5,36.5908,2599,,AAON
2022-09-23 01:04:00,36.08,36.5533,35.3067,36.0467,186949.5,36.1416,4386,,AAON
2022-09-26 01:04:00,35.92,36.66,35.6667,36.48,198772.5,36.2205,4164,,AAON
2022-09-27 01:04:00,36.7467,36.7833,35.86,36.44,201210.0,36.4046,3354,,AAON
2022-09-28 01:04:00,36.8267,37.5267,36.36,37.1333,210157.5,37.1408,4551,,AAON
2022-09-29 01:04:00,36.5867,36.78,35.62,36.2267,195406.5,36.0891,3856,,AAON
2022-09-30 01:04:00,36.1733,36.88,35.8267,35.92,102601.5,36.3505,2435,,AAON
2022-10-03 01:04:00,36.4333,37.3067,36.1688,36.8667,151401.0,36.9893,3486,,AAON
2022-10-04 01:04:00,37.42,38.2073,37.1567,37.5333,184662.0,37.5539,3480,,AAON
2022-10-05 01:04:00,36.9933,37.71,36.9467,37.5667,164503.5,37.4143,3818,,AAON
2022-10-06 01:04:00,37.24,37.5867,36.5067,36.8333,92322.0,36.9506,1979,,AAON
2022-10-07 01:04:00,36.5467,36.5467,35.2067,35.4267,136033.5,35.4585,3053,,AAON
2022-10-10 01:04:00,35.4333,36.0933,35.28,35.8667,139572.0,35.6937,2930,,AAON
2022-10-11 01:04:00,35.8133,37.1533,35.7,36.6267,173979.0,36.6333,2932,,AAON
2022-10-12 01:04:00,36.7467,36.8267,35.6,35.82,147108.0,35.8646,2955,,AAON
2022-10-13 01:04:00,35.1733,36.84,34.7,36.7867,129049.5,36.4414,2638,,AAON
2022-10-14 01:04:00,36.9667,36.9667,36.0567,36.1467,77628.0,36.375,1602,,AAON
2022-10-17 01:04:00,36.56,37.2833,36.56,37.0667,150019.5,37.0491,2977,,AAON
2022-10-18 01:04:00,37.6667,38.2286,37.3667,37.5533,192838.5,37.6919,3857,,AAON
2022-10-19 01:04:00,37.2933,37.6133,36.6667,37.56,219604.5,37.1479,4288,,AAON
2022-10-20 01:04:00,37.4,37.4067,36.1467,36.1933,208485.0,36.6207,3841,,AAON
2022-10-21 01:04:00,36.3933,37.74,35.9,37.5,215695.5,36.7655,3126,,AAON
2022-10-24 01:04:00,37.8,39.3467,37.6633,39.1667,244062.0,38.7983,4073,,AAON
2022-10-25 01:04:00,39.2733,41.3533,39.2733,41.14,185703.0,40.9537,3181,,AAON
2022-10-26 01:04:00,40.9333,42.0333,40.7667,40.9067,134434.5,41.2709,2304,,AAON
2022-10-27 01:04:00,41.3067,42.7733,41.2933,42.0867,115221.0,42.2239,2540,,AAON
2022-10-28 01:04:00,42.02,43.8067,41.9867,43.4333,129126.0,43.2329,3194,,AAON
2022-10-31 01:04:00,42.9667,43.3267,41.766,42.9933,146082.0,42.936,2754,,AAON
2022-11-01 01:04:00,43.32,43.7133,42.5533,43.3333,102556.5,43.2195,1901,,AAON
2022-11-02 01:04:00,43.42,44.3333,42.2133,42.2133,119535.0,43.1792,2525,,AAON
2022-11-03 01:04:00,41.58,43.23,41.43,42.92,102765.0,42.7605,2266,,AAON
2022-11-04 01:04:00,43.06,43.9333,42.8867,43.8733,122968.5,43.407,2270,,AAON
2022-11-07 01:04:00,43.6733,44.5533,43.5733,43.7,123469.5,44.0242,2411,,AAON
2022-11-08 01:04:00,48.0933,53.6567,47.7333,49.8333,995110.5,50.8826,11321,,AAON
2022-11-09 01:04:00,49.22,50.72,48.5467,49.6933,492084.0,49.4776,5838,,AAON
2022-11-10 01:04:00,51.8067,52.7333,50.5733,52.34,466759.5,51.7697,6888,,AAON
2022-11-11 01:04:00,52.1267,53.3667,50.66,50.88,310422.0,52.5282,5014,,AAON
2022-11-14 01:04:00,51.5267,52.22,51.0667,51.8733,290047.5,51.6847,4936,,AAON
2022-11-15 01:04:00,52.2,54.1333,51.7733,53.2067,314772.0,53.3908,5319,,AAON
2022-11-16 01:04:00,53.2733,53.74,52.4733,52.4733,329058.0,53.3875,3908,,AAON
2022-11-17 01:04:00,52.62,52.9667,51.8067,51.8067,163702.5,52.5854,3986,,AAON
2022-11-18 01:04:00,53.8,53.9267,51.3267,51.3467,233464.5,52.8561,4127,,AAON
2022-11-21 01:04:00,52.6467,53.56,52.5733,53.28,107863.5,53.1135,2302,,AAON
2022-11-22 01:04:00,53.4,53.5067,52.3467,53.0333,178255.5,52.7933,3835,,AAON
2022-11-23 01:04:00,53.0333,53.6,52.2867,52.4333,181447.5,52.7139,3289,,AAON
2022-11-25 01:04:00,52.3,52.9867,52.2867,52.3733,55290.0,52.5314,1109,,AAON
2022-11-28 01:04:00,52.04,52.04,50.13,50.32,202146.0,50.7444,4208,,AAON
2022-11-29 01:04:00,50.3933,51.3567,49.7567,51.2467,402477.0,50.7913,3193,,AAON
2022-11-30 01:04:00,51.2867,52.8733,50.5333,52.84,221127.0,52.3777,4178,,AAON
2022-12-01 01:04:00,53.0667,53.36,51.9517,52.4067,215016.0,52.5262,5268,,AAON
2022-12-02 01:04:00,51.64,53.91,50.0133,53.6267,265144.5,53.0664,4248,,AAON
2022-12-02 02:04:00,51.64,53.91,50.0133,53.6267,265144.5,53.0664,4248,,AAON
2022-12-05 02:04:00,53.18,53.18,51.8533,51.8533,138220.5,52.4091,3528,,AAON
2022-12-06 02:04:00,52.5333,52.5333,50.66,50.66,152244.0,51.5326,2862,,AAON
2022-12-07 02:04:00,51.5667,53.3333,51.0467,53.3333,210372.0,52.1089,3432,,AAON
2022-12-08 02:04:00,51.3267,53.3333,51.3267,53.28,205194.0,52.9953,4571,,AAON
2022-12-09 02:04:00,52.9667,53.7933,51.8967,53.6667,203359.5,53.511,3973,,AAON
2022-12-12 02:04:00,53.5867,53.5867,52.78,53.04,132687.0,53.1213,3313,,AAON
2022-12-13 02:04:00,54.1533,55.3333,52.9733,53.1,271245.0,53.6452,5167,,AAON
2022-12-14 02:04:00,53.36,53.9467,52.32,53.18,212505.0,53.1892,4156,,AAON
2022-12-15 02:04:00,52.44,52.44,51.5533,52.18,151645.5,52.1087,3362,,AAON
2022-12-16 02:04:00,51.5267,51.9533,50.44,50.8933,420196.5,51.1227,6443,,AAON
2022-12-19 02:04:00,51.22,51.6633,49.84,50.6867,300841.5,50.5914,5912,,AAON
2022-12-20 02:04:00,50.6533,51.0,50.1667,50.2733,132963.0,50.4692,2941,,AAON
2022-12-21 02:04:00,50.82,51.7133,50.1667,51.4,193207.5,51.2306,3321,,AAON
2022-12-22 02:04:00,51.1667,51.3867,50.4533,51.08,376426.5,51.0461,5222,,AAON
2022-12-23 02:04:00,50.8933,51.0063,50.04,50.5733,176827.5,50.5841,3196,,AAON
2022-12-27 02:04:00,50.76,51.5467,49.3667,51.2667,171807.0,51.0495,3214,,AAON
2022-12-28 02:04:00,51.16,51.8333,50.3037,50.4,97798.5,50.7393,2765,,AAON
2022-12-29 02:04:00,50.8067,51.46,50.588,51.2333,223647.0,50.9814,4347,,AAON
2022-12-30 02:04:00,50.8067,51.4083,49.88,50.2133,99447.0,50.3855,2344,,AAON
2023-01-03 02:04:00,50.0,50.9867,49.3333,49.8867,183153.0,50.0214,4159,,AAON
2023-01-04 02:04:00,50.1667,50.38,46.9733,47.78,393624.0,48.0494,6301,,AAON
2023-01-05 02:04:00,47.46,47.9733,46.94,47.0,207760.5,47.3168,3959,,AAON
2023-01-06 02:04:00,47.5133,49.5567,47.4533,49.46,269631.0,48.8196,4964,,AAON
2023-01-09 02:04:00,49.66,50.24,49.38,49.6067,236206.5,49.8293,3542,,AAON
2023-01-10 02:04:00,49.2067,50.4467,49.2067,50.4067,180721.5,50.1054,2527,,AAON
2023-01-11 02:04:00,50.6667,51.0267,50.23,50.6467,95175.0,50.6252,2462,,AAON
2023-01-12 02:04:00,50.82,51.3067,46.8733,51.16,209979.0,51.0189,3136,,AAON
2023-01-13 02:04:00,50.6733,52.1867,50.6733,51.9133,113281.5,51.8588,2801,,AAON
2023-01-17 02:04:00,51.9133,52.6933,51.06,51.4,105921.0,51.5275,2364,,AAON
2023-01-18 02:04:00,51.7333,51.74,49.9867,50.2133,230511.0,50.478,3183,,AAON
2023-01-19 02:04:00,49.7333,50.0267,48.47,48.74,199819.5,48.7843,2657,,AAON
2023-01-20 02:04:00,49.06,49.3333,48.5067,48.8467,174483.0,48.9239,3154,,AAON
2023-01-23 02:04:00,48.7933,49.66,48.36,49.36,315885.0,49.2322,4108,,AAON
2023-01-24 02:04:00,49.2933,50.1333,48.7143,49.8667,149569.5,49.8195,2638,,AAON
2023-01-25 02:04:00,49.5933,51.6667,49.3,49.5067,90351.0,49.5476,1958,,AAON
2023-01-26 02:04:00,49.86,49.87,48.9933,49.2667,132084.0,49.2528,2410,,AAON
2023-01-27 02:04:00,49.14,50.32,49.14,49.6667,288048.0,49.6868,2848,,AAON
2023-01-30 02:04:00,49.38,49.8,48.8367,48.98,220150.5,49.13,3669,,AAON
2023-01-31 02:04:00,49.3333,51.12,49.3333,50.88,269799.0,50.7665,3737,,AAON
2023-02-01 02:04:00,50.56,52.6367,50.3467,51.84,275646.0,51.3771,4776,,AAON
2023-02-02 02:04:00,52.1,53.2867,52.1,53.2867,167398.5,52.8348,3727,,AAON
