ticker,timestamp,open,high,low,close,volume,vwap,transactions,otc,rsi,atr
TSLA,2020-09-18 03:52:00 UTC,142.6667,150.3333,142.1533,149.8333,251332704,147.2946,1243561,,44.322980148062726,62.76352884954089
TSLA,2022-03-24 03:52:00 UTC,334.34,341.4967,329.6,336.5067,66535218,336.2293,676970,,55.615810033783525,71.9706625031451
TSLA,2021-08-20 03:52:00 UTC,224.6667,230.71,223.6667,226.7667,42550440,226.7115,331478,,49.28694407333399,74.8899008957776
TSLA,2022-06-07 03:52:00 UTC,236.7667,239.9967,230.0933,238.3333,71418993,236.6781,634574,,49.93363848224901,70.4856222603649
TSLA,2022-05-26 03:52:00 UTC,221.76,239.5566,217.8867,237.6667,102894657,231.7377,905240,,49.89414974679456,66.99878495605313
TSLA,2024-08-12 03:52:00 UTC,200.5,202.56,194.67,197.7,60638720,197.2018,827955,,47.47022587004211,65.28435031633505
TSLA,2025-02-05 03:52:00 UTC,388.48,390.1,375.53,376.16,54555731,381.5416,991092,,57.41794005924142,74.36403957945397
TSLA,2020-08-10 04:00:00 UTC,96.9987,97.2653,92.3893,94.2,110718915,94.6378,294960,,43.42548941025113,89.32165818092155
TSLA,2022-12-20 03:52:00 UTC,148.0,151.57,137.3753,139.07,157316090,142.759,1662756,,45.69353089533491,87.0393968822843
TSLA,2025-01-23 03:52:00 UTC,413.0,420.73,408.95,411.8559,47911781,412.9819,856125,,56.98397441079574,100.9408685335497
TSLA,2020-10-12 03:52:00 UTC,145.49,149.58,145.0267,147.3967,114387309,147.744,679897,,46.82098589707823,112.79003506686759
TSLA,2021-12-02 03:52:00 UTC,369.79,371.9967,352.2167,357.9967,71267328,361.5044,721506,,53.87574844751179,120.7764611335199
TSLA,2024-04-22 03:52:00 UTC,144.4,146.683,138.8025,141.45,104429769,141.6937,1402334,,46.975130257918835,127.80629962398277
TSLA,2022-04-04 03:52:00 UTC,364.3333,383.3033,357.51,380.0,79426113,373.8602,853116,,53.96956043004696,135.95251393655542
TSLA,2024-06-24 03:52:00 UTC,182.8,188.8,182.13,182.18,59750031,185.0678,831592,,48.281913111978405,140.37519151251576
TSLA,2020-08-25 03:52:00 UTC,135.4667,136.6,130.9333,136.5333,156995370,133.2321,423825,,47.04975893891636,134.0088706901932
TSLA,2021-04-20 03:52:00 UTC,240.07,245.75,233.9,237.4633,105880341,240.7252,816702,,50.083116560974474,132.2380013551794
TSLA,2021-11-12 03:52:00 UTC,355.11,357.3333,339.7333,343.1667,75127938,344.3373,769901,,53.112577778708854,131.35457268695228
TSLA,2021-06-25 03:52:00 UTC,227.3333,231.27,222.6767,223.0,94225962,226.3366,602689,,49.4391713704449,130.5785317807414
TSLA,2021-09-01 03:52:00 UTC,245.5667,247.33,243.3333,243.7333,37251414,245.5764,318118,,50.080689825825154,122.98935093925988
TSLA,2024-05-28 03:52:00 UTC,177.28,179.24,173.16,176.29,57334994,175.7005,837797,,47.949443691752656,119.24534730074132
TSLA,2022-08-10 03:52:00 UTC,286.2033,297.9867,283.3333,293.3333,92810094,290.9806,882147,,51.78426005285888,119.42044392211693
TSLA,2023-02-17 03:52:00 UTC,199.0,209.77,197.5,209.0,211688918,202.9138,1835586,,48.983924994201274,117.73564792768
TSLA,2024-05-30 03:52:00 UTC,175.1,182.67,174.77,178.56,75293411,178.8647,868528,,47.975458227873,111.77095878998857
TSLA,2024-10-17 03:52:00 UTC,222.0,223.6,217.9,221.24,47069885,220.109,750178,,49.5439621154192,107.00446173356082
TSLA,2020-09-04 03:52:00 UTC,131.5,142.6667,124.0067,130.5,329313405,134.077,2139870,,46.344792093632876,106.30652160973504
TSLA,2021-07-19 03:52:00 UTC,213.6467,216.33,207.0967,215.9267,60875250,211.9182,477294,,49.641631386266006,104.84391292332539
TSLA,2022-06-27 03:52:00 UTC,248.9433,252.07,242.5655,245.27,84881751,246.1794,673413,,50.760803448744696,99.936726285945
TSLA,2023-06-22 03:52:00 UTC,256.3,266.75,248.25,265.8,163861891,259.7358,1729227,,51.571743446316866,94.3326744083775
TSLA,2024-01-24 03:52:00 UTC,212.08,213.0,195.0,195.45,121507523,208.6121,1477492,,48.616961660074395,92.65176909349339
TSLA,2020-08-12 04:00:00 UTC,97.7433,105.6667,95.6667,104.3333,325471545,101.1303,798397,,45.019218812371726,93.16116415824386
TSLA,2021-07-30 03:52:00 UTC,221.8333,232.51,220.99,229.1933,86759889,228.9858,637082,,50.43237374705415,95.66227386122645
TSLA,2021-08-23 03:52:00 UTC,228.0,237.3766,226.9168,236.1,58429761,234.3325,454393,,50.72139508089717,89.57638287113885
TSLA,2023-04-05 03:52:00 UTC,192.35,194.0,183.76,184.19,132014197,186.3273,1506426,,48.435477916123354,86.91664123748606
TSLA,2023-04-24 03:52:00 UTC,164.72,165.65,158.61,161.62,138475825,161.4581,1306266,,47.43449019658352,82.53545257766562
TSLA,2024-07-11 03:52:00 UTC,261.5,271.0,235.36,236.75,215530186,253.1032,2467949,,51.06020639400994,84.45292025068952
TSLA,2023-04-03 03:52:00 UTC,204.0,206.8,192.2,193.2,167270599,196.0323,1818296,,48.952420235259964,81.60271166135455
TSLA,2024-08-07 03:52:00 UTC,198.8,203.49,188.5,189.56,67500438,196.8636,1026432,,48.771200564752895,76.84466082840065
TSLA,2025-01-10 03:52:00 UTC,395.65,399.28,377.29,393.1,59831123,392.4541,1011861,,58.10971075461262,86.33575648351488
TSLA,2023-06-15 03:52:00 UTC,253.7,258.95,247.29,253.5,156986425,255.4822,1648878,,51.214092203593815,90.5839167346924
TSLA,2023-06-21 03:52:00 UTC,273.0,279.54,256.0,256.9,207554038,265.5554,2158023,,51.36546487201696,85.97363696792866
TSLA,2024-03-26 03:52:00 UTC,175.0,184.25,174.34,178.98,110148499,180.7778,1308499,,47.71176188134265,85.72980575593375
TSLA,2021-05-14 03:52:00 UTC,193.67,199.6267,190.1533,199.3333,98729700,194.4581,878574,,48.73749045630912,81.08101248765277
TSLA,2022-03-23 03:52:00 UTC,331.0,346.9,325.37,332.85,119020080,336.583,1115900,,54.97697301848289,85.82999016710615
TSLA,2021-09-09 03:52:00 UTC,250.0,254.0333,249.0067,251.2833,40899006,252.2911,327746,,50.90095036592958,85.68808372659858
TSLA,2020-12-22 03:52:00 UTC,217.45,219.5,204.7433,211.4433,151057080,210.4712,1147443,,48.99040262505318,82.89179203184153
TSLA,2022-04-21 03:52:00 UTC,343.87,364.0733,332.1383,337.1333,104013591,348.9006,1111356,,54.759707473347035,87.87309260099572
TSLA,2022-07-14 03:52:00 UTC,236.0467,239.48,229.3333,239.48,77103219,233.8175,593948,,50.025633198261396,89.29644312949603
TSLA,2022-12-06 03:52:00 UTC,182.89,183.82,175.33,179.05,90660520,178.5129,955863,,47.3004863613,87.5002686202463
TSLA,2024-10-31 03:52:00 UTC,255.4,259.75,248.89,250.85,62107416,252.8971,898741,,50.734461016193514,87.01453514737157
TSLA,2023-01-04 03:52:00 UTC,108.88,114.59,107.28,113.66,178019957,111.7742,1651788,,44.736115911861546,91.0542112082736
TSLA,2020-11-30 03:52:00 UTC,196.3333,202.6,184.8367,197.3667,185258196,193.963,1281410,,48.71993333668769,90.90319612196834
TSLA,2023-03-17 03:52:00 UTC,184.14,186.2199,177.33,179.05,126667900,180.484,1172943,,47.90612753248168,85.84130354182774
TSLA,2023-05-19 03:52:00 UTC,178.21,181.95,176.31,180.0,134166985,179.561,1217368,,47.95468508567385,80.11263900312576
TSLA,2024-04-08 03:52:00 UTC,171.45,174.5,164.488,172.98,101848008,172.4773,1133720,,47.60159151036501,75.49830764575964
TSLA,2024-05-29 03:52:00 UTC,175.77,178.15,173.9,175.46,52389099,176.2159,666127,,47.747964598849585,70.47485709963395
TSLA,2022-11-14 03:52:00 UTC,195.04,195.95,186.34,191.25,90671507,191.8846,951355,,48.729987678366136,66.90451016394582
TSLA,2022-11-28 03:52:00 UTC,181.59,188.5,178.0,183.9,91536494,184.828,974073,,48.27517534346311,63.0720451522354
TSLA,2021-05-26 03:52:00 UTC,203.0,208.7233,200.5,206.3367,84139419,205.6371,645922,,49.81498251567111,60.33999192707573
TSLA,2021-06-28 03:52:00 UTC,222.9,231.5666,222.4333,228.8,63676590,228.8323,471643,,51.375684808888956,57.83212821799889
TSLA,2021-10-01 03:52:00 UTC,256.6667,260.6667,254.53,258.3333,48128070,257.3184,358186,,53.42641606598951,55.97745477385611
TSLA,2022-11-17 03:52:00 UTC,189.18,189.18,180.9,183.62,63048179,183.5663,770542,,47.92029948906225,57.5100151471521
TSLA,2023-10-30 03:52:00 UTC,209.21,211.0,194.67,196.2,133818499,200.0607,1628332,,48.87569712998306,55.35787120806981
TSLA,2024-05-06 03:52:00 UTC,182.49,187.56,181.7,184.45,81814722,184.4868,978258,,47.99015395844064,52.43945183606482
TSLA,2020-07-23 04:00:00 UTC,112.0013,112.6,98.706,98.966,362309460,104.5265,866382,,42.02458513042178,54.818348133488755
TSLA,2020-10-14 03:52:00 UTC,149.3333,155.3,148.5,153.45,142866975,153.1719,838237,,46.5823636452061,54.926608981096706
TSLA,2023-10-02 03:52:00 UTC,253.33,254.2799,239.35,251.81,121585025,249.3618,1311362,,53.66440297233447,58.205415482446945
TSLA,2023-12-21 03:52:00 UTC,251.4,255.35,248.55,255.32,107453173,251.9976,1048309,,53.89928759381962,54.533600090843585
TSLA,2021-01-26 03:52:00 UTC,293.16,298.6333,290.5333,295.97,68347896,295.2889,603501,,56.64061584680187,53.73215008435476
TSLA,2022-01-14 03:52:00 UTC,346.7333,350.6667,332.53,348.6667,71473485,344.9624,704176,,59.96421971289249,53.801046506900846
TSLA,2022-10-21 03:52:00 UTC,206.08,215.0,203.0,214.55,73523370,210.1579,901306,,49.553423664648086,60.36287889926508
TSLA,2023-03-02 03:52:00 UTC,191.4,193.7499,185.42,190.85,179795796,190.0131,1843541,,47.96853634967705,58.131958977889
TSLA,2024-03-22 03:52:00 UTC,173.11,173.49,165.43,170.8,73234154,169.2171,941477,,46.61035473715815,55.79539047946835
TSLA,2024-05-24 03:52:00 UTC,174.04,180.08,173.73,178.85,62887955,177.9942,781942,,47.256068531960985,52.47286258807775
TSLA,2024-07-17 03:52:00 UTC,252.27,258.47,246.182,249.4,111502645,250.8164,1327936,,52.65985784568513,54.41194383178649
TSLA,2021-05-17 03:52:00 UTC,196.58,197.6667,187.0667,190.6467,96012603,191.3779,831856,,48.228380641908664,54.97775498665888
TSLA,2023-06-06 03:52:00 UTC,216.59,225.5,212.53,225.07,145286435,218.0282,1373935,,50.8387198172727,53.540293916183245
TSLA,2023-10-23 03:52:00 UTC,213.0,216.98,202.51,214.1,148680926,211.5604,1656340,,49.97397514021464,51.32741577931301
TSLA,2025-05-14 03:52:00 UTC,338.36,350.0,336.64,345.87,131253406,344.4368,2035631,,58.99617195464186,57.368314652219226
TSLA,2022-08-17 03:52:00 UTC,306.0,309.6567,300.0333,303.0,67611846,304.2939,603520,,55.48985240771971,56.54462789134642
TSLA,2023-08-22 03:52:00 UTC,236.9,241.55,229.55,232.89,129271290,234.5636,1380622,,50.231880473196775,57.75215447053596
TSLA,2021-07-08 03:52:00 UTC,210.0,218.3333,206.82,216.8667,66732525,213.4591,467924,,49.087083162509344,55.48914343692625
TSLA,2022-12-02 03:52:00 UTC,194.07,196.9,189.55,194.2,72000294,193.4294,831759,,47.44000244575524,53.476826048574374
TSLA,2023-07-13 03:52:00 UTC,274.07,279.45,270.6,277.46,109855985,274.7665,1142389,,53.59897193360272,55.746338473676204
TSLA,2023-07-21 03:52:00 UTC,265.49,268.91,255.8,258.7,146492577,262.0835,1641587,,52.11708873174272,53.31160001127076
TSLA,2023-09-25 03:52:00 UTC,247.84,248.32,238.31,248.27,103335749,244.1628,1195043,,51.26840960945337,50.96005715332284
TSLA,2024-02-29 03:52:00 UTC,201.39,205.28,198.4463,200.94,80499377,201.4271,941757,,47.489247368570496,50.878888785228355
TSLA,2022-01-04 03:52:00 UTC,400.3267,403.4033,374.35,380.0,98443191,387.4073,1044443,,59.61722977390212,61.70634672914062
TSLA,2024-02-23 03:52:00 UTC,196.48,197.57,190.8,191.16,76988078,194.0257,921292,,47.22855011237871,70.81303624848772
TSLA,2020-12-01 03:52:00 UTC,197.3667,199.7666,190.6833,191.8267,118923654,194.5684,791812,,47.27021118145042,66.40376937359574
TSLA,2022-01-11 03:52:00 UTC,356.2667,359.7533,346.2733,353.0,63837255,353.4467,638290,,56.26013735061876,73.6554001326246
TSLA,2023-03-15 03:52:00 UTC,184.5,185.66,176.03,180.54,144331240,179.3777,1282796,,47.02205791812146,81.0350144088657
TSLA,2023-06-29 03:52:00 UTC,257.55,261.41,253.61,257.55,129838859,256.8755,1320261,,50.89920976953579,81.0232276653753
TSLA,2020-07-22 04:00:00 UTC,105.6667,114.4313,103.5933,110.4667,209938050,107.0989,556020,,44.239852406027474,86.23276140356279
TSLA,2024-10-25 03:52:00 UTC,256.35,269.49,253.25,267.09,157024387,265.6762,1911632,,51.51448381312129,91.43208558902259
TSLA,2022-06-17 03:52:00 UTC,215.3333,220.9694,211.48,216.1,85515126,216.8431,666337,,49.26125212453554,88.87336518980669
TSLA,2023-02-06 03:52:00 UTC,192.91,198.17,189.1,195.14,183057032,194.5505,1590999,,48.32553597068835,84.4538391048205
TSLA,2024-04-23 03:52:00 UTC,141.37,164.0,140.99,163.9603,121724779,147.5797,1400757,,46.89841055050618,82.28927916876188
TSLA,2021-02-17 03:52:00 UTC,263.3333,266.6133,254.0033,264.55,76972650,260.3311,918629,,51.839706351251984,83.74383065670746
TSLA,2022-11-16 03:52:00 UTC,196.22,196.67,184.05,187.8,64621970,188.3661,810496,,48.157510260397,83.51212846694264
TSLA,2023-03-03 03:52:00 UTC,191.96,200.48,190.8,198.3,151386689,197.5023,1387729,,48.694424034452766,78.45269071930387
TSLA,2023-10-20 03:52:00 UTC,217.88,221.18,210.42,212.75,135395827,214.0425,1582481,,49.47001210544964,74.48321281078216
TSLA,2024-04-16 03:52:00 UTC,160.06,160.55,153.75,158.0,94520808,156.408,1271895,,46.59582822926759,73.37726903858345
TSLA,2024-08-06 03:52:00 UTC,205.7,207.65,192.67,195.0799,70942474,198.8015,1087090,,48.7668429327433,71.68246410725607
TSLA,2025-05-22 03:52:00 UTC,334.16,347.27,327.38,342.23,93134222,341.2401,1293081,,56.35042351139523,77.43300952816634
TSLA,2022-03-30 03:52:00 UTC,364.3233,371.3167,361.3333,365.2933,58421145,366.2235,588945,,57.41439879635655,73.97970170472588
TSLA,2024-11-14 03:52:00 UTC,330.88,333.71,306.23,307.608,116139925,317.8214,1701955,,53.87700552021626,72.9142444401026
TSLA,2023-05-22 03:52:00 UTC,179.12,189.4,179.12,189.4,129878847,185.619,1291900,,47.4283792835742,76.88379840866672
TSLA,2025-02-04 03:52:00 UTC,382.0,394.0,377.68,389.85,54606069,386.7302,899717,,56.85824376331009,86.0063842366191
TSLA,2025-02-10 03:52:00 UTC,357.1,362.7,347.43,347.61,73968525,356.5371,1336400,,54.63430885844667,82.8930710768606
TSLA,2025-04-11 03:52:00 UTC,254.18,258.68,241.3629,252.95,124778618,248.5623,1584122,,49.921859880848835,84.56121599994198
TSLA,2021-04-21 03:52:00 UTC,237.2067,248.28,232.6667,246.8667,89055882,241.1885,744617,,49.62561929038934,79.96993628566041
TSLA,2021-05-12 03:52:00 UTC,206.1,206.8033,193.3333,194.1667,99461625,200.5895,978004,,47.02237779448715,78.0816122652561
TSLA,2022-06-24 03:52:00 UTC,238.25,246.0667,235.5533,245.4667,87782088,243.3156,678712,,49.783866205024346,76.21149710345209
TSLA,2023-10-16 03:52:00 UTC,250.77,255.3999,247.5,253.25,87024875,252.8877,1043838,,50.20794049288672,71.47733302463408
TSLA,2021-06-16 03:52:00 UTC,199.6267,202.8333,197.67,200.8333,62931210,200.3255,472299,,47.31029712477894,70.34180923716022
TSLA,2022-07-21 03:52:00 UTC,251.87,273.2667,249.3333,269.75,139482069,265.575,1179911,,51.29067343139496,70.49120857736307
TSLA,2025-06-06 03:52:00 UTC,299.18,305.5,291.14,297.6795,157609161,298.6551,2633362,,52.84537157719222,68.00969367898
TSLA,2021-10-27 03:52:00 UTC,340.0667,356.96,336.55,353.67,113024175,349.6713,927972,,55.885233178888654,67.38617984476714
TSLA,2025-02-26 03:52:00 UTC,307.0,310.18,286.13,286.6194,96669117,297.2425,1672355,,51.59564557648127,67.39716699871235
TSLA,2025-03-18 03:52:00 UTC,235.82,237.7,222.28,227.75,105596417,226.2284,1521084,,48.10444120567362,67.1787550702329
TSLA,2021-11-05 03:52:00 UTC,407.41,413.29,402.6667,405.5,63004377,409.1338,600029,,57.46343785677617,75.63312970807341
TSLA,2023-05-30 03:52:00 UTC,196.25,204.48,194.55,201.59,126869753,200.462,1391388,,46.99337410394845,85.29862044321102
TSLA,2024-10-01 03:52:00 UTC,262.44,263.98,248.53,256.3294,84956123,255.2018,1157467,,49.64577884617206,83.66229041155309
TSLA,2022-01-10 03:52:00 UTC,341.0533,357.7833,326.6667,355.93,90114171,338.8685,966300,,54.14222332843811,84.93311966787073
TSLA,2022-05-19 03:52:00 UTC,232.9367,244.6667,229.8333,238.3333,88761141,237.4808,811974,,48.62168737529452,87.87337540587997
TSLA,2023-01-03 03:52:00 UTC,120.02,121.9,104.64,107.0,228141682,109.5276,2539815,,43.31037868380165,91.14622716260283
TSLA,2020-12-04 03:52:00 UTC,198.72,200.8967,195.1667,199.5667,86888967,197.8464,591745,,47.65093184739155,91.3426895081312
TSLA,2021-01-05 03:52:00 UTC,243.3767,251.4667,239.7333,250.9667,94342611,244.6741,680032,,49.942857872184845,88.52535454326468
TSLA,2023-05-10 03:52:00 UTC,168.4,174.43,166.68,168.46,117923687,170.2905,1250984,,46.428943130188664,88.22259350446006
TSLA,2022-07-25 03:52:00 UTC,272.3167,276.5433,266.67,266.8333,62007942,270.3612,554149,,50.867665072068675,89.64121539699863
TSLA,2023-11-28 03:52:00 UTC,234.62,249.5,234.01,249.33,146721115,241.0591,1508447,,50.07268546356311,85.58279286864159
TSLA,2024-02-02 03:52:00 UTC,190.19,190.59,182.0,187.15,107735919,184.9982,1268666,,47.24773618125599,84.27902194945291
TSLA,2022-09-27 03:52:00 UTC,282.78,288.67,276.7,287.1,60385623,283.4946,855496,,51.94125891293981,85.51052038163485
TSLA,2022-01-18 03:52:00 UTC,344.0,356.93,338.6867,341.67,63888366,347.5457,655257,,54.33039515527566,84.39048321151806
TSLA,2023-04-26 03:52:00 UTC,161.0,162.5,152.9,153.17,150531667,155.8632,1439755,,45.85108983819238,91.84616298212391
TSLA,2023-09-13 03:52:00 UTC,268.79,274.98,266.1,271.76,110065889,271.5845,1098001,,51.029250902834065,93.98643705482935
TSLA,2023-02-15 03:52:00 UTC,209.0,216.21,206.11,215.91,180309272,211.584,1665951,,48.66879329678272,91.96240583662724
TSLA,2021-08-03 03:52:00 UTC,238.3333,240.8833,233.67,235.6667,63582657,236.7975,494157,,49.55768315023643,87.17746970543958
TSLA,2021-11-03 03:52:00 UTC,388.5433,406.33,383.55,405.83,102170625,394.8994,875856,,56.53851550664628,93.14074329790819
TSLA,2022-07-27 03:52:00 UTC,263.3333,275.9256,258.86,273.58,83768583,270.1358,664576,,50.669402997143685,96.98569020520046
TSLA,2023-02-03 03:52:00 UTC,183.47,199.0,182.0,192.77,230831415,193.4113,1968666,,47.42950920533212,96.59956947625756
TSLA,2023-09-28 03:52:00 UTC,240.98,247.98,238.21,247.85,115648753,243.9711,1188967,,49.78629836671706,93.64317165652487
TSLA,2024-07-29 03:52:00 UTC,221.27,234.27,219.251,232.32,125477567,230.8297,1302470,,49.1176793146969,88.99715939534451
TSLA,2024-12-24 03:52:00 UTC,435.22,465.37,433.43,465.21,56779455,451.0182,881706,,58.18647744129255,99.28664800996278
TSLA,2021-08-02 03:52:00 UTC,230.7333,242.3133,230.6667,238.33,97556352,238.7426,813009,,49.0202896100808,108.94783743782257
TSLA,2021-11-04 03:52:00 UTC,407.7333,416.6667,405.6667,407.4,74650359,411.1695,758113,,54.74189701844569,113.90418476369238
TSLA,2022-03-29 03:52:00 UTC,366.6133,374.8667,357.7033,364.6867,71517825,365.5039,824249,,53.119866856674406,109.31793585200006
TSLA,2020-07-21 04:00:00 UTC,112.0,113.2,103.8667,105.3333,240481830,107.5063,561525,,44.49813694631699,120.13951186257148
TSLA,2024-09-17 03:52:00 UTC,227.41,234.57,225.96,227.53,63906196,230.6561,837451,,48.721199450826276,120.78931101524495
TSLA,2023-12-14 03:52:00 UTC,240.71,253.88,239.71,250.25,158364851,248.716,1654271,,49.490727743404584,114.04364594272745
TSLA,2025-03-11 03:52:00 UTC,221.04,237.0649,217.02,234.99,169782129,229.1476,2439802,,48.95928958917333,108.27124266110405
TSLA,2025-04-08 03:52:00 UTC,239.64,250.44,216.8,218.79,165714399,235.8616,2359859,,48.36553085078265,102.94043961388233
TSLA,2022-06-15 03:52:00 UTC,222.6667,235.6633,218.15,235.4133,115932492,227.8003,887542,,49.048372308330336,96.8385010700336
TSLA,2024-09-16 03:52:00 UTC,230.04,231.96,223.53,226.08,52519365,227.1419,779441,,48.65928367664363,90.77027242217406
TSLA,2024-11-15 03:52:00 UTC,304.94,324.6799,302.7,320.74,110472228,317.8592,1498356,,52.75296871239166,91.32953153487591
TSLA,2021-11-22 03:52:00 UTC,382.8367,400.65,377.4767,387.02,95051661,391.9047,962096,,55.432573479311664,90.5138507109562
TSLA,2021-12-29 03:52:00 UTC,367.6667,371.8733,354.7133,360.6667,54691437,361.5526,533268,,54.11832420458881,86.35619708874505
TSLA,2022-08-09 03:52:00 UTC,295.2467,295.7233,279.3533,283.8,84912969,284.1307,797625,,50.367304640777576,85.99599729669183
TSLA,2023-12-20 03:52:00 UTC,257.21,259.84,246.47,248.35,122334825,254.6302,1273119,,48.691136479868426,82.5198546326424
TSLA,2024-08-13 03:52:00 UTC,198.89,208.49,196.6,206.931,72444280,204.9386,932184,,46.73422156782803,80.32200787316796
TSLA,2025-01-15 03:52:00 UTC,395.89,429.8,394.98,425.6,75421918,418.438,1269244,,56.641763780098316,90.5039358822274
TSLA,2025-07-18 03:52:00 UTC,320.28,330.9,319.6,329.61,90859496,327.5976,1228639,,52.06375523621074,91.61079760492544
TSLA,2021-02-19 03:52:00 UTC,260.9267,267.5567,259.1233,260.8333,55335390,261.9419,611303,,49.007415314879665,90.1019334902879
TSLA,2021-08-24 03:52:00 UTC,236.8,238.4067,234.2133,235.4333,37864467,236.0697,303935,,47.88931226814568,85.56750966955305
TSLA,2022-01-19 03:52:00 UTC,341.57,351.5566,329.7,333.0,74310507,338.5273,821148,,52.38330025646602,87.75006612172783
TSLA,2023-04-28 03:52:00 UTC,158.48,165.0,157.32,164.25,118634452,162.3867,999056,,45.1334291867174,94.03077568446156
