timeframe,ticker,date,event,duration,macd_slope,signal_slope,slope_norm,macd_level,signal_level,both_above_zero,line_shape,return_1,short_mfe_1,short_mae_1,return_2,short_mfe_2,short_mae_2,return_4,short_mfe_4,short_mae_4,return_8,short_mfe_8,short_mae_8,recross_two_bars,fails_two_bars,cross_macd_slope,cross_signal_slope,return_3,short_mfe_3,short_mae_3,return_5,short_mfe_5,short_mae_5,return_10,short_mfe_10,short_mae_10,slope_quartile
3-day,MU,2022-07-20,early_rising_blue,3,0.09830675876907441,0.03962260830651125,1.5027082840825268,0.15666878922660193,-0.02801728515519828,False,MACD leads signal,-0.03175355450236961,0.03617693522906795,0.006003159557661952,,,,,,,,,,True,False,,,-0.02274881516587679,0.05924170616113744,0.006003159557661952,0.024486571879936747,0.05924170616113744,0.026698262243285864,-0.04407582938388621,0.08783570300157972,0.03341232227488167,Q2
3-day,MU,2022-10-18,early_rising_blue,3,0.07700594405295656,0.027354339556360227,1.5040618005517408,-0.11617184987689669,-0.24664566639734134,False,MACD leads signal,0.06660323501427223,0.009324452901998015,0.0709800190294958,,,,,,,,,,True,False,,,-0.0064700285442435,0.009324452901998015,0.09305423406279734,0.01712654614652731,0.020742150333016074,0.09305423406279734,0.11779257849667002,0.020742150333016074,0.22626070409134158,Q2
3-day,MU,2023-01-25,early_rising_blue,3,0.12246796471566151,0.04739928480798036,2.434580476817784,0.16477434152803305,-0.0608337254630394,False,MACD leads signal,0.03786155346116349,0.004062398440038972,0.045498862528436934,,,,,,,,,,True,False,,,0.01413714657133558,0.046961325966850875,0.045498862528436934,-0.022099447513812098,0.046961325966850875,0.045498862528436934,-0.0545986350341241,0.07661683457913548,0.045498862528436934,Q3
3-day,MU,2023-04-04,early_rising_blue,3,0.07205135774173993,0.029797564201439232,1.1369833606822983,0.09926748988039275,-0.03217242433876,False,MACD leads signal,0.022524882137244573,0.022001047668936735,0.03282696001396879,,,,,,,,,,True,False,,,0.10005238344683076,0.022001047668936735,0.12379954601012733,0.059018683429369556,0.022001047668936735,0.12379954601012733,0.05657412257726557,0.022001047668936735,0.12510913218089748,Q2
3-day,MU,2023-07-27,early_rising_blue,3,0.039136129644117085,0.011901091508006764,1.2404250651310118,-0.12246576210087795,-0.1867181165298436,False,MACD leads signal,0.0018291824961307324,0.005839313353032116,0.01491346559729867,,,,,,,,,,True,False,,,-0.01632193611931898,0.05499648234135346,0.01491346559729867,-0.09427325172365264,0.09849444209933866,0.01491346559729867,-0.10341916420430552,0.1311383143379765,0.01491346559729867,Q2
3-day,MU,2023-09-15,early_rising_blue,3,0.06304326145935449,0.018611895940256785,2.0861154620441265,0.07005047243612841,-0.023662906618634225,False,MACD leads signal,0.011877504293073882,-0.0004307384087007815,0.01688609044075573,,,,,,,,,,True,False,,,-0.018603319977103516,0.03248425872925009,0.03470520892959361,-0.026473955352032008,0.08657698912421286,0.03470520892959361,-0.011448196908986796,0.08657698912421286,0.03470520892959361,Q3
3-day,MU,2023-11-09,early_rising_blue,3,0.08526003210409892,0.02464546964718268,2.4718593416579537,0.11295709119971636,-0.018120299629620668,False,MACD leads signal,0.02433056952562196,6.796248470841704e-05,0.030379230664673296,,,,,,,,,,True,False,,,0.05423406279733589,0.0024466494495037905,0.05939921163517736,0.04485523990757123,0.0024466494495037905,0.07251597118390651,0.018893570748946598,0.008699198042680267,0.07407910833220077,Q3
3-day,MU,2024-02-02,early_rising_blue,3,0.05816159896862027,0.031120153569596944,1.2043304970666255,0.09408969323957732,-0.0335936483205677,False,MACD and signal aligned,-0.015148011100832637,0.046369102682701224,0.008556891766882346,,,,,,,,,,True,False,,,-0.05723866790009258,0.0660846438482886,0.008556891766882346,-0.0065911193339501795,0.08475948196114702,0.008556891766882346,0.12881591119333957,0.08475948196114702,0.17772895467160033,Q2
3-day,MU,2024-03-11,early_rising_blue,3,0.0866015441710655,0.031160858536555244,1.6996091826637718,0.12380852326898197,-0.020560776095928518,False,MACD leads signal,-0.032589144005925275,0.04454555073537203,0.031636863823933936,,,,,,,,,,True,False,,,0.01841075018516558,0.04454555073537203,0.031636863823933936,0.2570098402285472,0.04454555073537203,0.29573484287377005,0.2929848693259971,0.04454555073537203,0.3812623002856841,Q2
3-day,MU,2024-05-22,early_rising_blue,3,0.11742677813893382,0.047432240028703214,2.5483092089788997,0.11184256978937206,-0.10715137715551014,False,MACD leads signal,0.02541970224897061,0.012828634779854298,0.04490022172948982,,,,,,,,,,True,False,,,-0.010136205258156505,0.04173265758631606,0.05559075071270203,0.030012670256572616,0.04173265758631606,0.06216344630978776,0.10500475134621468,0.04173265758631606,0.2475055432372506,Q3
3-day,MU,2024-08-30,early_rising_blue,3,0.04136527178856808,0.014806641017384325,0.805847670644233,-0.5250333742225033,-0.5945144667944513,False,MACD leads signal,-0.07221529509559421,0.0875935162094762,-0.024523067331670756,,,,,,,,,,True,False,,,-0.097568578553616,0.11814214463840389,-0.024523067331670756,-0.09413965087281784,0.12593516209476296,-0.024523067331670756,0.04229010806317546,0.12593516209476296,0.1928512053200333,Q1 weak
3-day,MU,2024-12-20,early_rising_blue,3,0.03949548523233338,0.014962675976821082,1.2521078452187844,0.1058411006129778,0.04058989067583342,True,MACD leads signal,-0.009320905459387574,0.020972037283621847,0.01087438970261867,,,,,,,,,,True,False,,,-0.05337328007101649,0.06147359076786518,0.01087438970261867,-0.0027740790057700915,0.0669107856191744,0.01087438970261867,0.16333777185974263,0.0669107856191744,0.22802929427430096,Q2
3-day,MU,2025-01-23,early_rising_blue,3,0.10083401327182527,0.028794006765986542,2.8622784257522462,0.13941516292100808,-0.009749213371875301,False,MACD leads signal,-0.015738267836703623,0.020221289584128277,0.008393742846241947,,,,,,,,,,True,False,,,-0.12972148035101116,0.16291491797024038,0.008393742846241947,-0.11961083555894703,0.16291491797024038,0.008393742846241947,-0.057230064860740226,0.16682563906905767,0.028996566196108242,Q4 steep
3-day,MU,2025-03-24,early_rising_blue,3,0.042057750261553555,0.014551142750514723,1.5639122144474342,0.03513024677007745,-0.033973415138480956,False,MACD leads signal,-0.0596245100061894,0.07561378172065192,-0.003094697751186315,,,,,,,,,,True,False,,,-0.0860325974829792,0.13245203218485657,-0.003094697751186315,-0.3239116979574994,0.3651743346399835,-0.003094697751186315,-0.17701671136785635,0.3651743346399835,-0.003094697751186315,Q2
3-day,MU,2025-05-08,early_rising_blue,3,0.0867176034406996,0.03521478691698387,2.2708396975507688,0.06179359220169767,-0.10291537502592672,False,MACD leads signal,0.008338226658837211,0.005519671168526141,0.013153258954785585,,,,,,,,,,True,False,,,0.15091015854374623,0.005519671168526141,0.15314151497357598,0.09653552554315903,0.005519671168526141,0.16288901937756894,0.34045801526717545,0.005519671168526141,0.3496547269524368,Q3
3-day,MU,2025-08-27,early_rising_blue,3,0.05472118679682815,0.02059073469647381,1.0374944688918903,-0.09518469324018855,-0.19116157387181515,False,MACD leads signal,0.010700636942675201,-0.002632696390658218,0.042631847133758116,,,,,,,,,,True,False,,,0.11566878980891726,0.02972399150743099,0.11600849256900214,0.27872611464968156,0.02972399150743099,0.3270488322717622,0.3356263269639066,0.02972399150743099,0.4475583864118895,Q1 weak
3-day,MU,2025-12-19,early_rising_blue,3,0.057477041666962714,0.024979518068958956,0.9634643726948507,-0.11824950274250579,-0.23430245881513523,False,MACD leads signal,0.040124849578820454,-0.008912454873646336,0.05291064981949445,,,,,,,,,,True,False,,,0.07096119133574019,-0.008912454873646336,0.09382521058965088,0.18614620938628157,-0.008912454873646336,0.18682310469314078,0.3641320697954271,-0.008912454873646336,0.37563929001203356,Q1 weak
3-day,MU,2026-03-20,early_rising_blue,3,0.08747552878057366,0.03307327002918592,1.7487062430764295,-0.08191013839375516,-0.23664557744113485,False,MACD leads signal,-0.09650035469378104,0.1218231260345235,0.05053204067155348,,,,,,,,,,True,False,,,-0.20113502009931428,0.2634428943012532,0.05053204067155348,-0.10673918183967834,0.2634428943012532,0.05053204067155348,0.06261527547883672,0.2634428943012532,0.11366753369590943,Q2
3-day,MU,2026-04-21,early_rising_blue,3,0.0874997632908133,0.02966940002340844,1.8627320567990833,0.04865400176434542,-0.09906654824622335,False,MACD leads signal,0.1053451421959144,-0.020428145444835177,0.12819885175130175,,,,,,,,,,True,False,,,0.15083003248920734,-0.020428145444835177,0.19164181761538113,0.48335484445235677,-0.020428145444835177,0.48575815568116054,0.695892118029285,-0.020428145444835177,0.8217766700787752,Q3
3-day,MU,2021-06-18,bearish_crossover,5,0.04172171970776755,0.010621004971067891,1.0991066595181267,-0.11636932905695968,-0.10055845533759206,False,MACD leads signal,0.009226770630279324,0.01611435997400923,0.01728395061728394,,,,,,,,,,False,True,-0.040448175686000315,-0.00395271842984192,0.0835607537361922,0.01611435997400923,0.08641975308641969,0.04392462638076666,0.01611435997400923,0.10981156595191677,-0.030799220272904493,0.04873294346978563,0.10981156595191677,Q1 weak
3-day,MU,2021-07-19,bearish_crossover,7,0.05311160278392238,0.016354779088915063,1.3009732826499563,-0.031972911752685074,-0.009797217056147414,False,MACD leads signal,0.012737999463663163,0.010860820595333887,0.03566639849825681,,,,,,,,,,False,True,-0.06226975373159357,-0.005543923674134415,0.013006167873424568,0.0277554304102976,0.038884419415393,0.08420488066505771,0.0277554304102976,0.08702064896755157,-0.053097345132743334,0.07736658621614367,0.1141056583534461,Q1 weak
3-day,MU,2021-08-24,bearish_crossover,6,0.08808035400829535,0.028847787556323123,1.9035468570727896,-0.0036160719130968327,0.0384507172429661,False,MACD leads signal,0.028063350930814135,0.0038899694359544323,0.07015837732703534,,,,,,,,,,False,True,-0.07339411657196006,-0.010516697289015726,0.02792442345095858,0.0038899694359544323,0.07015837732703534,0.004028896915809765,0.012086690747429851,0.07015837732703534,0.028619060850236133,0.012086690747429851,0.07015837732703534,Q3
3-day,MU,2021-10-05,bearish_crossover,8,0.027969466586397318,0.012551181210199708,0.792025727415434,0.028457046826802057,0.06373611278834478,True,MACD leads signal,-0.0053900709219857346,0.020851063829787186,0.01659574468085112,,,,,,,,,,False,True,-0.05796000479441389,-0.00881976649038567,-0.03829787234042559,0.0685106382978723,0.01659574468085112,-0.03163120567375888,0.0685106382978723,0.01659574468085112,0.024680851063829667,0.0685106382978723,0.02805673758865246,Q1 weak
3-day,MU,2021-12-17,bearish_crossover,16,0.1366353446918842,0.06410090743677409,2.914073877787039,0.662493979926413,0.6629465431394812,True,MACD leads signal,0.08843373493975903,0.025180722891566254,0.09807228915662658,,,,,,,,,,False,True,-0.047249252234496386,-0.00011314080326707554,0.11975903614457839,0.025180722891566254,0.14457831325301207,0.1536144578313252,0.025180722891566254,0.16560240963855422,0.1189156626506025,0.025180722891566254,0.18614457831325315,Q4 steep
3-day,MU,2022-03-18,bearish_crossover,8,0.07560113563865158,0.032189272199103516,1.6136465322344513,-0.15700534211629807,-0.1371057716161447,False,MACD leads signal,-0.003651933005918595,0.0488603450447046,0.00604457876841713,,,,,,,,,,False,True,-0.02528975001603956,-0.004974892625038363,0.005666792595391046,0.05459010200226666,0.009696511774335947,-0.0406749779624731,0.06737186752298197,0.08600931872560125,-0.10401712630651039,0.11786928598413293,0.08600931872560125,Q2
3-day,MU,2022-06-23,bearish_crossover,13,0.08410498932467467,0.04489733118532685,1.3947348918709215,-0.03039595832155531,0.03263477131825261,False,MACD and signal aligned,0.03948772678762014,-0.016186410530060646,0.04944859480611874,,,,,,,,,,False,True,-0.09874922574067219,-0.015757682409951977,-0.04571326929918185,0.08573461401636429,0.07773034507292786,0.05193881181074356,0.08573461401636429,0.07773034507292786,0.09018143009605128,0.08573461401636429,0.13269299181785854,Q2
3-day,MU,2022-08-22,bearish_crossover,13,0.09158106556150415,0.03732251188283963,1.6689903615090296,0.229915810635486,0.23835020683570912,True,MACD leads signal,0.04956268221574356,0.016292231178185568,0.050763162407820195,,,,,,,,,,False,True,-0.023578732753573306,-0.0021085990500557816,-0.030526496312810902,0.04681872749099647,0.050763162407820195,-0.05282112845138065,0.06036700394443495,0.050763162407820195,-0.14079917681358256,0.14731606928485685,0.050763162407820195,Q2
3-day,MU,2022-12-05,bearish_crossover,18,0.07419347976311846,0.039605962373835214,1.6260418536952765,0.4072462756965901,0.40867332335672624,True,MACD and signal aligned,0.021465581051073324,0.029607698001480443,0.03062546262028132,,,,,,,,,,False,True,-0.060811830187407934,-0.00035676191503397625,0.010177646188008982,0.029607698001480443,0.07124352331606221,-0.06217616580310881,0.0664322723908215,0.07124352331606221,0.050518134715026086,0.10381199111769057,0.07124352331606221,Q2
3-day,MU,2023-02-21,bearish_crossover,11,0.11713783517936853,0.05252568212722086,1.9425517727797441,0.27689785990703547,0.3192581048999051,True,MACD leads signal,0.010069444444444464,0.01345486111111105,0.0372916666666665,,,,,,,,,,False,True,-0.06590173260474985,-0.01059006124821743,-0.020312500000000067,0.050000000000000044,0.0372916666666665,-0.012326388888888928,0.050000000000000044,0.0372916666666665,0.06493055555555549,0.08402777777777781,0.07256944444444446,Q3
3-day,MU,2023-05-04,bearish_crossover,12,0.07695235076251823,0.023776070062505428,1.539079276887974,0.13477299627823813,0.1489964291186079,True,MACD leads signal,0.01189885969261284,0.0066931085770947085,0.02032721864154685,,,,,,,,,,False,True,-0.018283804006674675,-0.0035558582100924108,0.006775739547182358,0.01586514625681712,0.02974714923153199,0.12659064617418614,0.01586514625681712,0.13353164766154357,0.143116840191704,0.01586514625681712,0.23566187407040173,Q2
3-day,MU,2023-06-06,bearish_crossover,4,0.05067102069815982,0.011833230489979668,1.312003063592993,0.11383844054814965,0.13147891739284864,True,MACD leads signal,-0.031240746224459603,0.05226532425229491,0.01665679597275682,,,,,,,,,,False,True,-0.057222251258725626,-0.0044101192111747345,0.018951732306780933,0.05226532425229491,0.029315960912051908,-0.02576251110453076,0.05226532425229491,0.04382588095943141,-0.09342611785608546,0.10423452768729646,0.04382588095943141,Q2
3-day,MU,2023-08-18,bearish_crossover,10,0.05051353524712954,0.024564416390078263,1.9301629767412045,0.026324758089826802,0.03305539572162264,True,MACD leads signal,0.0251611888661738,0.011479792420191925,0.03192325837395815,,,,,,,,,,False,True,-0.06058646906853517,-0.0016826594079489554,0.0485925459977985,0.015175342034911221,0.054096556062273926,0.0987576662997327,0.015175342034911221,0.11904387482308532,0.08318918068878745,0.015175342034911221,0.1370529957540494,Q3
3-day,MU,2023-09-29,bearish_crossover,7,0.052665209507491095,0.019622223567038088,1.7154229353416977,0.06889607059830041,0.07241851479297477,True,MACD leads signal,0.0011759517859768476,0.014258415404968416,0.023813023666029665,,,,,,,,,,False,True,-0.05447257577656189,-0.0008806110486685864,0.015287373217697908,0.014258415404968416,0.03373511686020869,0.015434367190945153,0.014258415404968416,0.039541378803469085,-0.01705130089666318,0.06107599588416879,0.039541378803469085,Q3
3-day,MU,2023-12-06,bearish_crossover,11,0.08719990624465042,0.03781115824198236,2.2688725338694504,0.4035536918259426,0.4036682112502684,True,MACD leads signal,0.025023929987693094,0.001914399015451984,0.030356898673594923,,,,,,,,,,False,True,-0.09444605550212665,-2.8629856081485716e-05,0.11322302748530011,0.001914399015451984,0.13482838780254336,0.16887734172022428,0.001914399015451984,0.17626145220839606,0.1411185559961714,0.001914399015451984,0.20155886776972531,Q3
3-day,MU,2024-02-16,bearish_crossover,6,0.07873474072496578,0.026880139943239487,1.6253517703203497,-0.07030946531897027,-0.008679625536446571,False,MACD leads signal,0.08062893081761002,0.004402515723270328,0.08566037735849052,,,,,,,,,,False,True,-0.078641865310153,-0.015407459945630924,0.1284276729559748,0.004402515723270328,0.16660377358490575,0.18830188679245285,0.004402515723270328,0.22490566037735849,0.21069182389937113,0.004402515723270328,0.28113207547169794,Q2
3-day,MU,2024-04-19,bearish_crossover,15,0.050091778298107306,0.0201549595073673,1.1298521428372894,0.1231555434930203,0.18582291558107877,True,MACD leads signal,0.022009927882364,0.0013112297461833622,0.0324061065842467,,,,,,,,,,False,True,-0.10557937996231845,-0.015666843022014598,0.07558302894071378,0.0013112297461833622,0.0776435328275733,0.07427179919453031,0.0013112297461833622,0.08906996347288576,0.17345696356654505,0.0013112297461833622,0.2187880490774563,Q1 weak
3-day,MU,2024-06-12,bearish_crossover,9,0.11301968366363553,0.05056388991120534,1.9839684438713507,0.13531790823053025,0.15997877964480725,True,MACD leads signal,0.0043339253996448335,0.007814564831261084,0.024653641207815324,,,,,,,,,,False,True,-0.049525879378080895,-0.006165217853569216,-0.008596802841918327,0.035879218472469,0.11925399644760204,-0.06053285968028421,0.06870337477797506,0.11925399644760204,-0.05115452930728237,0.09578046181172295,0.11925399644760204,Q3
3-day,MU,2024-11-01,bearish_crossover,23,0.07474049624380343,0.03701658638733524,1.8266962773297384,0.21197180433120935,0.21904539249244354,True,MACD leads signal,0.12132758447809078,-0.012745412614057816,0.12624085029579857,,,,,,,,,,False,True,-0.051088959053343236,-0.0017683970403085392,0.0438183094354756,-0.012745412614057816,0.14609445502857699,-0.02226010227614561,0.04211370700892414,0.14609445502857699,0.0011029780407099121,0.04211370700892414,0.14609445502857699,Q3
3-day,MU,2024-12-30,bearish_crossover,5,0.038297878961606004,0.011323916603390707,1.1225277097745079,-0.0130348154543527,0.04017969479924462,False,MACD leads signal,0.023678349548704736,0.01430078537099988,0.027429375219786722,,,,,,,,,,False,True,-0.07191960675060134,-0.013303627563399326,0.16527956863204785,0.01430078537099988,0.25120032821474636,0.14124956042667924,0.01430078537099988,0.25120032821474636,0.06951119446723708,0.01430078537099988,0.29726878443324356,Q1 weak
3-day,MU,2025-02-07,bearish_crossover,7,0.0909219074247328,0.02681059822752155,2.664961174798574,0.1148805137672092,0.12991263534342476,True,MACD leads signal,0.039328277356446506,-0.009425785482123583,0.04290357529794164,,,,,,,,,,False,True,-0.08000460962509054,-0.0037580303940538684,0.0782231852654387,0.05362946912242694,0.09098916576381377,0.0708559046587216,0.05362946912242694,0.1687973997833152,0.007150595882990274,0.0595882990249188,0.1687973997833152,Q4 steep
3-day,MU,2025-04-04,bearish_crossover,6,0.04351687933352824,0.010874965740883211,1.5733309227161285,-0.062447509976798946,-0.0159429847659253,False,MACD leads signal,0.01266996291718181,0.04913473423980219,0.12747218788627945,,,,,,,,,,False,True,-0.06356039345012258,-0.01162613130271841,0.09734239802224964,0.04913473423980219,0.2138442521631645,0.1268541409147097,0.04913473423980219,0.2138442521631645,0.31566749072929556,0.04913473423980219,0.3320457354758961,Q2
3-day,MU,2025-07-07,bearish_crossover,21,0.07564256538117603,0.04489508841341052,1.8675420240623453,0.6990173429298909,0.7191600372506242,True,MACD and signal aligned,0.026601067378252186,-0.011340893929286278,0.051951300867244754,,,,,,,,,,False,True,-0.09872245020656445,-0.0050356735801831976,-0.029102735156771087,0.04260923949299533,0.051951300867244754,-0.0892261507671781,0.09835723815877251,0.051951300867244754,-0.09289526350900601,0.13792528352234823,0.051951300867244754,Q3
3-day,MU,2025-10-10,bearish_crossover,17,0.06696431774122015,0.040884554430487365,1.5953584818898054,0.38385626128274636,0.39614779154484697,True,MACD and signal aligned,0.030066079295154147,-0.025605726872246715,0.06497522026431723,,,,,,,,,,False,True,-0.06957874153237681,-0.0030728825655250702,0.13860132158590321,-0.025605726872246715,0.1825440528634361,0.2060572687224671,-0.025605726872246715,0.21046255506607925,0.39482378854625555,-0.025605726872246715,0.4155837004405287,Q2
3-day,MU,2026-02-05,bearish_crossover,18,0.06815411373427682,0.04061139712897575,1.3069220155566506,0.4354813405351487,0.4428662684542555,True,MACD and signal aligned,0.030818250672516978,0.026162605448039944,0.03593721434354502,,,,,,,,,,False,True,-0.12530137205137465,-0.0018462319797766247,0.07513907388545027,0.043955182950716876,0.14594269894747836,0.11825850766538704,0.043955182950716876,0.14594269894747836,-0.03288150643788024,0.043955182950716876,0.14594269894747836,Q2
3-day,MU,2026-04-06,bearish_crossover,7,0.08034976690056223,0.02587642348150763,1.4807426753050008,-0.18069708585049662,-0.15649241452598872,False,MACD leads signal,0.115814273612876,0.036160525201185845,0.12224692926725966,,,,,,,,,,False,True,-0.04049637917745999,-0.006051167831126969,0.20772448115205422,0.036160525201185845,0.23300508259212194,0.189591274883524,0.036160525201185845,0.2467439644218552,0.7645859805167303,0.036160525201185845,0.7674449385853452,Q2
3-day,MU,2026-05-18,bearish_crossover,11,0.08615132009083622,0.04080771832669285,1.9850953777302145,0.33619522601601115,0.34634860921368077,True,MACD leads signal,0.11820289344719326,0.04303489156909346,0.12231123631775098,,,,,,,,,,False,True,-0.1382159420309032,-0.002538345799417363,0.36222378730522053,0.04303489156909346,0.4029403996830707,0.5613170173430759,0.04303489156909346,0.5795991431170584,0.497725738768084,0.04303489156909346,0.6292512545118407,Q3
3-day,NVTS,2022-02-17,early_rising_blue,3,0.10713175683715065,0.03302489044732526,2.7936012411424285,-0.36131423828900633,-0.5248996894473059,False,MACD leads signal,0.0010570824524311906,0.042780126849894295,0.012684989429175397,,,,,,,,,,True,False,,,0.014799154334038,0.10253699788583515,0.022727272727272707,-0.12262156448202965,0.13202959830866812,0.040158562367864636,0.02114164904862581,0.2008456659619452,0.046511627906976605,Q4 steep
3-day,NVTS,2022-05-20,early_rising_blue,3,0.14037032780947473,0.05047579690541025,2.31802135819387,0.052461401433144955,-0.19169666699570628,False,MACD leads signal,-0.05485232067510559,0.0717299578059073,0.03234880450070321,,,,,,,,,,True,False,,,0.16033755274261607,0.0717299578059073,0.16807313642756672,-0.06610407876230673,0.11322081575246146,0.17440225035161738,-0.33473980309423346,0.3431786216596343,0.17440225035161738,Q3
3-day,NVTS,2022-07-26,early_rising_blue,3,0.1597814952913956,0.05715696758396578,2.352843796864851,0.16276708836727366,-0.10968030430204212,False,MACD leads signal,0.11300639658848599,-0.010660980810234477,0.11727078891257992,,,,,,,,,,True,False,,,0.13859275053304887,-0.010660980810234477,0.15245202558635396,0.14072494669509572,0.05330490405117272,0.15245202558635396,0.4179104477611939,0.05330490405117272,0.7269936034115139,Q3
3-day,NVTS,2022-11-18,early_rising_blue,3,0.070541100154747,0.028191906826123714,3.643481488513047,-0.030674491073352933,-0.1610831919729416,False,MACD leads signal,0.008676789587852562,0.1193058568329719,0.022776572668112616,,,,,,,,,,True,False,,,-0.08459869848156198,0.1193058568329719,0.022776572668112616,-0.030368763557483858,0.1193058568329719,0.06073752711496727,-0.2537960954446855,0.26485900216919744,0.06073752711496727,Q4 steep
3-day,NVTS,2023-01-20,early_rising_blue,3,0.12967648317753339,0.05145975106585701,6.78228548118725,0.09818635555709032,-0.14282888947331307,False,MACD leads signal,0.13181818181818183,0.0017727272727273702,0.13863636363636345,,,,,,,,,,True,False,,,0.1272727272727272,0.0017727272727273702,0.19318181818181812,0.28409090909090917,0.0017727272727273702,0.3749999999999998,0.15227272727272734,0.0017727272727273702,0.3818181818181816,Q4 steep
3-day,NVTS,2023-05-26,early_rising_blue,3,0.08840395463518629,0.042399771009018816,1.566301031769366,0.008087278528070868,-0.17850206483022496,False,MACD leads signal,0.004700352526439522,0.06461809635722682,0.050000000000000044,,,,,,,,,,True,False,,,0.062279670975323054,0.06461809635722682,0.09048178613395996,0.14806110458284372,0.06461809635722682,0.18683901292596938,0.09518213866039948,0.06461809635722682,0.1886016451233843,Q2
3-day,NVTS,2023-11-15,early_rising_blue,3,0.15830685058500327,0.06140976884140964,6.682897077093058,-0.28601626184971973,-0.5784730937418128,False,MACD leads signal,0.05159332321699539,0.02124430955993928,0.054628224582701,,,,,,,,,,True,False,,,0.09559939301972675,0.02124430955993928,0.1259484066767831,0.05311077389984842,0.02124430955993928,0.1259484066767831,0.2382397572078907,0.02124430955993928,0.28072837632776926,Q4 steep
3-day,NVTS,2024-04-10,early_rising_blue,3,0.06687867673921413,0.021268783995021384,1.6641782906272768,-0.27239155365031115,-0.3734879715893723,False,MACD leads signal,0.0023201856148493682,0.02088167053364265,0.018561484918793614,,,,,,,,,,True,False,,,-0.15545243619489546,0.15777262180974472,0.018561484918793614,-0.03944315545243615,0.17981438515081194,0.018561484918793614,-0.04872389791183296,0.17981438515081194,0.12529002320185612,Q2
3-day,NVTS,2024-06-18,early_rising_blue,3,0.07536553319942783,0.028632073076074436,1.5732764483247879,0.18138313523634197,0.05103264266859566,True,MACD leads signal,-0.011848341232227444,0.03672985781990501,0.0165876777251186,,,,,,,,,,True,False,,,-0.06161137440758291,0.08530805687203791,0.0165876777251186,-0.04502369668246431,0.08530805687203791,0.0165876777251186,-0.011848341232227444,0.08530805687203791,0.16824644549763024,Q2
3-day,NVTS,2024-08-30,early_rising_blue,3,0.07405152775525081,0.021274178548813832,1.3865833329224233,-0.11582482754547946,-0.22224831778322285,False,MACD leads signal,-0.16556291390728473,0.2119205298013246,0.004966887417218624,,,,,,,,,,True,False,,,-0.23841059602649017,0.26490066225165554,0.004966887417218624,-0.1589403973509934,0.26490066225165554,0.004966887417218624,-0.23841059602649017,0.2913907284768211,0.004966887417218624,Q2
3-day,NVTS,2024-12-06,early_rising_blue,3,0.13775501578982713,0.04567679490166969,5.222321648345576,0.259752048061407,0.034325751383981196,True,MACD leads signal,0.14854111405835546,-0.0026525198938991412,0.23490716180371352,,,,,,,,,,True,False,,,-0.08753315649867377,0.09283819628647216,0.23490716180371352,-0.15915119363395225,0.273209549071618,0.23490716180371352,0.05835543766578244,0.273209549071618,0.23490716180371352,Q4 steep
3-day,NVTS,2025-05-05,early_rising_blue,3,0.07677031022877467,0.024189355531922224,2.893692335009397,-0.2995555893141172,-0.42117582767325495,False,MACD leads signal,-0.050000000000000044,0.09999999999999998,0.0,,,,,,,,,,True,False,,,0.04499999999999993,0.09999999999999998,0.09250000000000003,0.0,0.09999999999999998,0.09250000000000003,2.09,0.09999999999999998,2.7645,Q4 steep
3-day,NVTS,2025-09-19,early_rising_blue,3,0.021941661002042097,0.0077993047615895345,0.5199133092855787,-0.05295393508445373,-0.09191848207315292,False,MACD leads signal,-0.01854493580599148,0.0542082738944365,0.04564907275320973,,,,,,,,,,True,False,,,0.02567760342368053,0.11269614835948649,0.07560627674750364,0.11554921540656204,0.11269614835948649,0.2111269614835949,1.4393723252496438,0.11269614835948649,1.5378031383737518,Q1 weak
3-day,NVTS,2025-12-12,early_rising_blue,3,0.0494454726062212,0.014858457928472069,1.5483940093680235,-0.26391452331259896,-0.3377020562763884,False,MACD leads signal,-0.08847497089639111,0.10128055878928988,0.0186263096623982,,,,,,,,,,True,False,,,-0.0803259604190919,0.14668218859138527,0.0186263096623982,-0.13853317811408605,0.15133876600698482,0.0186263096623982,0.21420256111757863,0.17287543655413262,0.2311990686845169,Q2
3-day,NVTS,2026-03-16,early_rising_blue,3,0.030258305945451258,0.009020309375558144,0.8702135434151047,-0.04527528941396615,-0.09363516632648862,False,MACD leads signal,-0.12583412774070546,0.19161105815061963,0.024680648236415692,,,,,,,,,,True,False,,,-0.09628217349857005,0.19161105815061963,0.024680648236415692,-0.16396568160152536,0.26978074356530024,0.024680648236415692,-0.02192564346997139,0.26978074356530024,0.024680648236415692,Q1 weak
3-day,NVTS,2022-04-14,bearish_crossover,21,0.0840671623593591,0.04007921869074131,1.491610970030408,0.05888452037689354,0.13836968096355828,True,MACD leads signal,-0.0012437810945273853,0.04228855721393021,0.00995024875621886,,,,,,,,,,False,True,-0.11239035355034571,-0.019871290146666165,-0.08582089552238803,0.08955223880596996,0.03233830845771157,-0.1467661691542287,0.1728358208955223,0.03233830845771157,-0.17039800995024867,0.33582089552238803,0.03233830845771157,Q2
