ticker,date,event,side,index,close,histogram,macd,signal,both_above_zero,return_1,mfe_1,mae_1,return_2,mfe_2,mae_2,return_3,mfe_3,mae_3,return_5,mfe_5,mae_5,return_10,mfe_10,mae_10,fails_two_bars,recross_two_bars,days_to_next_flip,flip_date,held_until_flip,new_flip_return_5
SMH,2025-02-13,early_rising_blue,long,875,251.92,0.15664275372137726,0.020579966155413895,-0.13606278756596338,False,0.0026198793267704357,0.0051603683709113835,0.0051206732295966395,0.017068910765322576,0.020959034614163263,0.0051206732295966395,0.021514766592569012,0.02564266433788509,0.0051206732295966395,-0.007661162273737587,0.03060495395363616,0.010836773578913883,-0.07601619561765627,0.03060495395363616,0.10435852651635436,False,False,,,,
SMH,2025-02-20,first_dark_blue,long,879,257.8,0.20517816089145485,0.270011518307212,0.06483335741575715,True,-0.030294802172226576,0.003491078355314148,0.03339798293250584,-0.055779674166020254,0.003491078355314148,0.05632273079906913,-0.07583397982932505,0.003491078355314148,0.07936384794414275,-0.11252909231962771,0.003491078355314148,0.11287820015515915,-0.14747866563227308,0.003491078355314148,0.15418929402637704,False,False,16.0,2025-03-14,-0.12114041892940275,-0.007944564593723724
SMH,2025-03-05,first_dark_red,short,888,229.4,-0.25817008612608816,-0.42352646617295514,-0.16535638004686698,False,0.041935483870967794,0.045030514385353104,-0.014123801220575438,0.018788142981691403,0.05374891020052319,-0.014123801220575438,0.06482127288578898,0.07798605056669583,-0.014123801220575438,0.03870967741935483,0.08256320836966002,-0.014123801220575438,0.008674803836094203,0.08256320836966002,0.007149084568439434,False,False,18.0,2025-03-31,0.07816041848299915,0.12564429942781474
SMH,2025-03-18,early_rising_blue,long,897,225.42,0.1606304605008455,-0.12185612178649907,-0.2824865822873446,False,0.008827965575370467,0.02482033537396866,0.007297489131399049,0.007230946677313499,0.02482033537396866,0.007297489131399049,-0.0028835063437138153,0.02482033537396866,0.017789016058912255,0.018764972052169426,0.03104427291278511,0.017789016058912255,-0.05735959542187907,0.03104427291278511,0.09276018099547512,False,False,,,,
SMH,2025-03-24,first_dark_blue,long,901,230.63,0.23912177677275093,0.18858330559877134,-0.05053847117397957,False,-0.004249230368989276,0.0001300784806832489,0.007717989853878504,-0.037375883449681346,0.0001300784806832489,0.04587434418765979,-0.055847027706716346,0.0001300784806832489,0.06098512769370856,-0.08307678966309673,0.0001300784806832489,0.1132549971816329,-0.1982829640549798,0.0001300784806832489,0.26241165503186914,False,False,13.0,2025-04-10,-0.14924337683735844,-0.01875541511645684
SMH,2025-04-07,first_dark_red,short,911,184.9,-0.21370284485285618,-0.37818448642644453,-0.16448164157358836,False,0.026771227690643662,0.04786371011357482,0.058518117901568356,-0.14023796646836129,0.04786371011357482,0.15094645754461866,-0.061168199026500725,0.04786371011357482,0.15094645754461866,-0.09037317468902106,0.04786371011357482,0.15094645754461866,-0.03785830178474847,0.04786371011357482,0.15094645754461866,False,False,12.0,2025-04-24,-0.13017847485127088,-0.01593530171794999
SMH,2025-04-14,early_rising_blue,long,916,201.61,0.24549334005200982,0.13301487711868912,-0.1124784629333207,False,0.00649769356678731,0.017509052130350478,-0.0016368235702592937,-0.036010118545707126,0.017509052130350478,0.06487773423937315,-0.04503744853925906,0.017509052130350478,0.06487773423937315,-0.048162293537026946,0.017509052130350478,0.08536282922474092,0.043053419969247386,0.057933634244333065,0.08536282922474092,False,False,,,,
SMH,2025-04-17,first_dark_blue,long,919,192.53,0.2610552048351419,0.3618106552297374,0.10075545039459552,True,-0.024411779982340343,-0.016317457019685344,0.042227185373707954,-0.0032722173167817337,0.003999376720511094,0.042227185373707954,0.03313769282709189,0.054796655066742916,0.042227185373707954,0.1009712772035527,0.10782735158157175,0.042227185373707954,0.13764088713447253,0.14745753908481785,0.042227185373707954,False,False,11.0,2025-05-05,0.1302654131823613,0.09098846560360263
SMH,2025-04-29,first_dark_red,short,926,210.29,-0.0432025767292544,0.0956541886801178,0.1388567654093722,True,-0.0047077844880878406,0.03043416234723484,0.006895239906795414,-0.009558229112178518,0.03043416234723484,0.029653811403300256,-0.04156165295544256,0.03043416234723484,0.05054924152361018,-0.02520329069380378,0.03043416234723484,0.05054924152361018,-0.16772076656046409,0.03043416234723484,0.17309429834989776,False,False,20.0,2025-05-28,-0.1525036853868469,-0.03874401716454856
SMH,2025-05-07,early_rising_blue,long,932,220.02,0.04577560227833041,0.19274741405558202,0.1469718117772516,True,0.008771929824561209,0.021907099354603998,-0.0003636033087899282,0.015362239796382182,0.024281883465139487,-0.0003636033087899282,0.07903826924825008,0.08476502136169439,-0.0003636033087899282,0.12712480683574223,0.13371511680756298,-0.0003636033087899282,0.0974911371693481,0.13371511680756298,-0.0003636033087899282,False,False,,,,
SMH,2025-05-20,first_dark_blue,long,941,245.54,0.23333393313306283,0.7669315105937493,0.5335975774606865,True,-0.016575710678504496,0.012380874806548814,0.022481062148733355,-0.019263663761505234,0.012380874806548814,0.022481062148733355,-0.03298851510955447,0.012380874806548814,0.04461594852162576,-0.012951046672639799,0.012380874806548814,0.04461594852162576,0.02529119491732512,0.0287936792375989,0.04461594852162576,False,False,15.0,2025-06-11,0.06654720208520004,0.0027111654192759627
SMH,2025-06-04,first_dark_red,short,951,251.75,-0.16230037131252162,0.2791297735846483,0.4414301448971699,True,0.001787487586891734,0.0079046673286991,0.01712015888778562,-0.003892750744786344,0.0079046673286991,0.01712015888778562,-0.020695134061568865,0.0079046673286991,0.032254220456802374,-0.04023833167825219,0.0079046673286991,0.05227408142999024,-0.043058589870903496,0.0079046673286991,0.05473684210526297,False,False,7.0,2025-06-13,-0.020814299900695277,-0.01918362582201638
SMH,2025-06-24,first_dark_red,short,964,271.54,-0.18127780782608752,-0.027523973145257955,0.15375383468082957,False,-0.013478677174633358,-0.003351255800250197,0.013736466082344911,-0.02084407453782111,-0.003351255800250197,0.02360609854901652,-0.025336966929365712,-0.003351255800250197,0.03299698018708108,-0.015835604330853403,-0.0022832731825881414,0.03299698018708108,-0.05111585770052285,-0.0022832731825881414,0.060027988509979924,False,False,8.0,2025-07-07,-0.030271783162701515,-0.019874177866742837
SMH,2025-07-10,first_dark_red,short,975,287.52,-0.07438457174835388,-0.041958596857888907,0.03242597489046497,False,0.00010434056761254862,0.006851697273233093,0.004938786867000555,0.007651641624930372,0.02010294936004442,0.004938786867000555,-0.01140790205898723,0.02010294936004442,0.01975514746800222,-0.014572899276572127,0.02010294936004442,0.01975514746800222,-0.0009738452977186007,0.02010294936004442,0.0209028937117417,False,False,30.0,2025-08-21,0.0002086811352254303,-0.03972726640228208
SMH,2025-07-16,reaccel_in_red,short,979,289.28,-0.03204241109664771,-0.03131438566164886,0.0007280254349988514,False,-0.008400165929203673,0.00449391592920334,0.011338495575221375,-0.003560564159292179,0.00449391592920334,0.013982992256637239,-0.004251935840708043,0.00449391592920334,0.014691648230088505,0.009229811946902533,0.02475110619469012,0.014691648230088505,-0.024128871681416086,0.02475110619469012,0.028000553097345282,False,False,26.0,2025-08-21,0.006291482300884943,-0.03972726640228208
SMH,2025-07-17,first_dark_red,short,980,291.71,-0.024868286025847522,-0.030357332097310553,-0.00548904607146303,False,0.004799286963079741,0.00815878783723556,0.005536320318124233,0.004113674539782619,0.00815878783723556,0.006239073052003663,0.021733913818518302,0.032875115697096335,0.006239073052003663,0.013403722875458435,0.032875115697096335,0.006239073052003663,0.010044222001302727,0.032875115697096335,0.01943711220047306,False,False,25.0,2025-08-21,0.014569263995063642,-0.03972726640228208
SMH,2025-07-18,reaccel_in_red,short,981,290.31,-0.025697747044037548,-0.037611229876509965,-0.011913482832472417,False,-0.0006889187420342502,-0.00031001343391534597,0.011091591746753338,0.017016292928249133,0.028211222486307697,0.011091591746753338,0.01274499672763596,0.028211222486307697,0.011091591746753338,0.009713754262684726,0.028211222486307697,0.011091591746753338,0.02190761599669322,0.03830388205711133,0.024353277530915207,False,False,24.0,2025-08-21,0.009817092073989953,-0.03972726640228208
SMH,2025-07-28,first_dark_red,short,987,291.41,-0.16199667342400395,-0.35514495745364016,-0.1931482840296362,False,-0.00511307093099056,-0.00024021138601959535,0.018253320064513856,-0.01664321745993602,-0.00024021138601959535,0.020486599636251324,0.009025084931883143,0.018393328986651136,0.020486599636251324,0.004186541299200486,0.041934044816581584,0.020486599636251324,-0.006828866545417034,0.041934044816581584,0.020486599636251324,False,False,18.0,2025-08-21,0.013554785353968812,-0.03972726640228208
SMH,2025-08-01,reaccel_in_red,short,991,283.95,-0.020840374218986185,-0.2620633751479935,-0.2412230009290073,False,-0.021975699947173855,-0.0044374009508716394,0.02239830956154254,-0.01109350237717921,-0.0009156541644654848,0.025990491283676587,-0.009403063919704246,0.004155661207959183,0.025990491283676587,-0.03373833421377004,0.004155661207959183,0.03789399542172922,-0.04120443740095081,0.004155661207959183,0.06701884134530744,False,False,14.0,2025-08-21,-0.012361331220285265,-0.03972726640228208
SMH,2025-08-07,first_dark_red,short,995,291.12,-0.058416537100799915,-0.34997683460658935,-0.29156029750578943,False,-0.008278373179444687,0.0016144545204727079,0.009618026930475532,-0.007831821929101368,0.0016144545204727079,0.02050700741962075,-0.030846386369881795,0.0016144545204727079,0.031327287716405694,-0.037098103874690924,0.0016144545204727079,0.04073921406979952,0.01257213520197864,0.034247045891728556,0.04073921406979952,False,False,10.0,2025-08-21,0.01257213520197864,-0.03972726640228208
SMH,2025-08-14,early_rising_blue,long,1000,301.92,0.16851364825553158,-0.057375529816779874,-0.22588917807231146,False,-0.020767090620031903,-0.008479067302596732,0.02643084260731321,-0.01675940646528884,-0.008479067302596732,0.02643084260731321,-0.036599099099099086,-0.008479067302596732,0.037394011658717585,-0.047893481717011244,-0.008479067302596732,0.06879305776364608,-0.01006889242183362,-0.00377583465818776,0.06879305776364608,False,False,,,,
SMH,2025-08-18,first_dark_blue,long,1002,296.86,0.18113375663277317,0.04839537610594849,-0.13273838052682468,False,-0.020177861618271287,0.0008758337263357063,0.020986323519504246,-0.026611870915583258,0.0008758337263357063,0.052920568618203934,-0.03166475779828892,0.0008758337263357063,0.052920568618203934,-0.00990365829010309,0.0008758337263357063,0.052920568618203934,-0.034965977228323064,0.013204877720137231,0.052920568618203934,False,False,9.0,2025-08-29,-0.022131644546250717,0.021461297323366102
SMH,2025-08-26,first_dark_red,short,1008,296.75,-0.06971915473056609,-0.20270213282745214,-0.13298297809688606,False,-0.003066554338668981,0.007986520640269612,0.004549283909014434,-0.007177759056444799,0.007986520640269612,0.013580454928390884,0.021769165964616644,0.025779275484414388,0.013580454928390884,0.03477674810446496,0.050581297388374025,0.013580454928390884,-0.013748946925020933,0.050581297388374025,0.018972198820556008,False,False,6.0,2025-09-04,0.023218197135636,-0.048540674808528195
SMH,2025-09-03,first_dark_blue,long,1013,286.43,0.015184271968770355,-0.11028916031510029,-0.12547343228387065,False,0.011975002618440866,0.013196941661138828,0.007436371888419502,0.02391509269280445,0.030443738435219636,0.007436371888419502,0.035226756973780526,0.039765387703802,0.007436371888419502,0.05027406347100505,0.05568550780295367,0.007436371888419502,0.06570540795307744,0.07764549802744125,0.007436371888419502,True,True,5.0,2025-09-10,0.05027406347100505,0.01469268357544129
SMH,2025-09-09,first_dark_red,short,1017,297.81,-0.010133376977217029,-0.15351611318584307,-0.14338273620862604,False,-0.010140693730902095,-0.0032403210100397928,0.015345354420603696,-0.020550015110305297,-0.0032403210100397928,0.02602330344850734,-0.02185957489674628,-0.0032403210100397928,0.026124038816695228,-0.031563748698834715,-0.0032403210100397928,0.0364662032839731,-0.08021893153352799,-0.0032403210100397928,0.09250864645243606,True,True,20.0,2025-10-07,-0.13176186158960412,0.010532561934431084
SMH,2025-09-12,early_rising_blue,long,1020,304.32,0.13295659997044565,0.04727567605514828,-0.08568092391529737,False,0.009365141955836043,0.009562302839116743,0.004304679284963253,0.009496582544689769,0.014294164037854884,0.004304679284963253,0.003055993690851855,0.014294164037854884,0.00969374342797047,0.03742770767613024,0.046990010515247205,0.00969374342797047,0.057505257623554185,0.06913774973711884,0.00969374342797047,False,False,,,,
SMH,2025-09-18,first_dark_blue,long,1024,316.97,0.23529386454502266,0.37817462304487565,0.142880758499853,True,-0.003975139603117128,-0.0014512414424079356,0.01116824936113836,0.016405338044609863,0.019465564564469684,0.01116824936113836,0.014922547875193093,0.0264693819604378,0.01116824936113836,0.012903429346625694,0.0264693819604378,0.01116824936113836,0.06710414234785622,0.0726567183014164,0.01116824936113836,False,False,25.0,2025-10-23,0.08780010726567178,0.05490139211136902
SMH,2025-09-30,reaccel_in_blue,long,1032,326.36,0.04089796508059135,0.39120205596293794,0.3503040908823466,True,0.02245986027699476,0.02374678269395769,0.006894227233729677,0.03640151979409234,0.04179433754136541,0.006894227233729677,0.03162152224537329,0.044184336315724826,0.006894227233729677,0.03275523961269755,0.06793111900968252,0.006894227233729677,0.02187768108836874,0.06793111900968252,0.006894227233729677,False,False,17.0,2025-10-23,0.05650202230665524,0.05490139211136902
SMH,2025-10-03,first_dark_blue,long,1035,336.68,0.06802213503194654,0.47282856230213666,0.4048064272701901,True,0.019900201972198994,0.03519662587620287,-0.019900201972198994,0.0010989663775691216,0.03519662587620287,0.0003564215278603067,0.027889984555067082,0.03519662587620287,0.0007722466436972386,-0.033681834382796816,0.03519662587620287,0.03519662587620298,0.018266603302839357,0.03519662587620287,0.03519662587620298,True,True,14.0,2025-10-23,0.024117856718545827,0.05490139211136902
SMH,2025-10-16,first_dark_red,short,1044,343.3,-0.3546666139646263,-0.4494025977254511,-0.09473598376082484,False,0.001369064957763011,0.01503058549373737,0.004748033789688355,-0.011418584328575676,0.01503058549373737,0.019662103116807383,-0.005825808330905957,0.01503058549373737,0.019662103116807383,-0.004369356248179468,0.031750655403437356,0.019662103116807383,-0.05951063210020391,0.031750655403437356,0.08587707544421797,False,False,14.0,2025-11-05,-0.04718904748033781,0.011043115438108542
SMH,2025-10-27,early_rising_blue,long,1051,359.94,0.15340192895774793,0.0035005060789821962,-0.14990142287876573,False,0.008807023392787716,0.01314107906873363,0.004111796410512958,0.02408734789131528,0.03567705728732573,0.004111796410512958,0.010529532699894428,0.03567705728732573,0.004111796410512958,0.01711396343835081,0.03567705728732573,0.004111796410512958,-0.003194976940601113,0.03567705728732573,0.06462188142468184,False,False,,,,
SMH,2025-10-30,first_dark_blue,long,1054,363.73,0.2394894214584815,0.26279909220002606,0.023309670741544542,True,-0.001951997360679747,0.012921672669287565,0.008880213345063726,0.0065158221757897206,0.01578093640887479,0.008880213345063726,-0.030159733868528882,0.01578093640887479,0.032812800703818756,-0.03475105160421199,0.01578093640887479,0.041294366700574736,-0.0519891128034532,0.01578093640887479,0.07436835014983645,False,False,21.0,2025-12-01,-0.029609875457069945,0.04416931097008159
SMH,2025-11-11,first_dark_red,short,1062,351.05,-0.2264161483056804,-0.35388504571367696,-0.12746889740799655,False,-0.012761714855433537,-0.00538384845463602,0.01831619427431974,0.0177467597208375,0.027916251246261292,0.01831619427431974,0.017290984190286296,0.04928072924084892,0.01831619427431974,0.05059108389118361,0.062469733656174364,0.01831619427431974,0.03144851160803308,0.10254949437402083,0.01831619427431974,False,False,25.0,2025-12-17,0.03364193134881066,-0.0734877962504421
SMH,2025-11-20,reaccel_in_red,short,1069,325.1,-0.06071994455441976,-0.36316035265611457,-0.3024404081016948,False,-0.0031682559212549144,0.030913565056905568,0.02005536757920634,-0.043125192248538946,0.030913565056905568,0.04758535835127642,-0.045862811442632934,0.030913565056905568,0.04804675484466325,-0.08360504460166096,0.030913565056905568,0.0844970778222085,-0.12094740079975397,0.030913565056905568,0.13373731159643176,False,False,18.0,2025-12-17,-0.04349430944324828,-0.0734877962504421
SMH,2025-11-25,first_dark_red,short,1072,340.01,-0.06431865338651233,-0.4192921487663592,-0.35497349537984685,False,-0.022646392753154387,-0.010058527690362196,0.03026381577012449,-0.03608717390664973,-0.010058527690362196,0.0369400899973531,-0.03808711508485052,-0.010058527690362196,0.04411634951913168,-0.07164495161907003,-0.010058527690362196,0.07224787506249819,-0.1002617570071469,-0.010058527690362196,0.10464398105938066,False,False,15.0,2025-12-17,0.0022646392753153943,-0.0734877962504421
SMH,2025-12-03,early_rising_blue,long,1077,364.37,0.11625555389646086,-0.20159037925870799,-0.31784593315516885,False,-0.007602162636880072,0.0,0.013091088728490186,0.0001372231522902556,0.011548700496747832,0.013091088728490186,0.011471855531465236,0.017427340340862463,0.013091088728490186,0.02670362543568361,0.03079287537393305,0.013091088728490186,-0.0689683563410819,0.03079287537393305,0.07220133380904026,False,False,,,,
SMH,2025-12-11,first_dark_blue,long,1083,370.89,0.32923531790424565,0.4170323666472334,0.0877970487429878,True,-0.045215562565720235,-0.008978403300169857,0.04855887190272046,-0.04850494755857537,-0.008978403300169857,0.05041926177572864,-0.051093316077543194,-0.008978403300169857,0.06088058453989054,-0.06373857477958422,-0.008978403300169857,0.08851141847987265,-0.013561972552508794,-0.008978403300169857,0.08851141847987265,False,False,11.0,2025-12-29,-0.01801073094448491,0.06427610444523779
SMH,2025-12-23,first_dark_red,short,1091,363.16,-0.21943404174061912,-0.2776382482279197,-0.05820420648730059,False,-0.0027811432977200568,0.0027811432977201678,0.0037999779711421766,-0.007434739508756394,0.0027811432977201678,0.011537614274699903,-0.0028912875867384003,0.006443440907589082,0.011537614274699903,0.00834342989316017,0.008508646326688019,0.011537614274699903,-0.04356206630686188,0.008508646326688019,0.07215827734331981,False,False,20.0,2026-01-23,-0.10169071483643566,-0.008423104801419612
SMH,2025-12-31,early_rising_blue,long,1096,360.13,0.1123205788010763,0.044822775141806395,-0.06749780365926991,False,0.03657012745397492,0.04499763974120463,-0.02417182684030772,0.04848249243328784,0.06625385277538665,-0.02417182684030772,0.07633354621942079,0.08117901868769617,-0.02417182684030772,0.05234220975758763,0.08117901868769617,-0.02417182684030772,0.10074139893927203,0.12076194707466748,-0.02417182684030772,False,False,,,,
SMH,2026-01-08,first_dark_blue,long,1101,378.98,0.18690435627785246,0.35395325080453116,0.1670488945266787,True,0.02701989550899775,0.031400073882526636,-0.0029025278378804753,0.030819568314950585,0.03430260172040733,-0.0029025278378804753,0.03311520396854695,0.045173887804105695,-0.0029025278378804753,0.04599187292205387,0.06501662356852611,-0.0029025278378804753,0.055702147870599905,0.07850018470631692,-0.0029025278378804753,False,False,26.0,2026-02-17,0.07528101746794014,0.028588255502932425
SMH,2026-01-16,reaccel_in_blue,long,1107,400.39,0.09801418152202868,0.430701114057313,0.3326869325352843,True,-0.024975648742476042,-0.008079622368191042,0.027373311021753777,0.0038462499063414146,0.013711631159619486,0.027373311021753777,0.006069082644421631,0.02082969105122512,0.027373311021753777,-0.003921176852568764,0.02082969105122512,0.027373311021753777,0.01893154174679701,0.05047578610854431,0.027373311021753777,False,False,20.0,2026-02-17,0.01778266190464306,0.028588255502932425
SMH,2026-01-20,first_dark_blue,long,1108,390.39,0.05748031405146625,0.40453732509961715,0.3470570110481509,True,0.02956018340633726,0.03967827044750116,-0.007633392248777016,0.031839954916877966,0.046978662363277746,-0.007633392248777016,0.024846947923870877,0.046978662363277746,-0.007633392248777016,0.043187581649120066,0.04866927943851018,-0.007633392248777016,0.0186736340582494,0.07738415430723133,-0.0003330003330002107,False,False,19.0,2026-02-17,0.04385358231512071,0.028588255502932425
SMH,2026-01-28,first_dark_red,short,1114,416.63,-0.03388490486991558,0.28992313317592666,0.32380803804584224,True,-0.0021361879845425147,0.032306843002184116,0.009528838537791406,0.03161078174879395,0.038534431029930594,0.009528838537791406,0.02078582915296534,0.043683844178287634,0.009528838537791406,0.08307131027530423,0.10174495355591284,0.009528838537791406,0.004440390754386403,0.10174495355591284,0.009528838537791406,False,False,23.0,2026-03-03,0.06137340085927556,-0.016033345266710963
SMH,2026-01-30,reaccel_in_red,short,1116,403.46,-0.052736328239192554,0.2551031882443272,0.30783951648351976,True,-0.011178307638923357,0.012467159074009748,0.02126604867892734,0.014326079413076842,0.032072572250037124,0.02260447132305554,0.053140336092797336,0.07242353641005295,0.02260447132305554,0.004486194418281908,0.07242353641005295,0.02260447132305554,-0.010558667525901066,0.07242353641005295,0.041092549447281135,False,False,21.0,2026-03-03,0.03073414960590881,-0.016033345266710963
SMH,2026-02-09,first_dark_red,short,1122,406.65,-0.3655085462869979,-0.48826758805872805,-0.12275904177173014,False,0.004647731464404226,0.011852944792819398,0.0052871019304070455,-0.019992622648469238,0.011852944792819398,0.02810770933234963,0.0013279232755439851,0.011852944792819398,0.03292561170539776,-0.0021148407721627294,0.021836960531169347,0.03292561170539776,-0.030763555883438043,0.021836960531169347,0.03693593999754108,False,False,15.0,2026-03-03,0.03833763678839286,-0.016033345266710963
SMH,2026-02-19,early_rising_blue,long,1129,410.2,0.11936114553968566,-0.13798986060877402,-0.2573510061484597,False,0.011774744027303718,0.0161628473915163,0.007362262311067735,0.006533398342272179,0.018283520234032347,0.007362262311067735,0.021843003412969297,0.02796196977084353,0.007362262311067735,0.004412481716236094,0.04324719648951736,0.01131155533885908,-0.03620185275475374,0.04324719648951736,0.05916626036079953,False,False,,,,
SMH,2026-02-26,first_dark_blue,long,1134,412.01,0.23293608713231728,0.24758811819830634,0.014652031065989057,True,-0.013688988131355995,-0.006723137787917777,0.02458678187422636,-0.013640445620251906,-0.006723137787917777,0.03662532462804291,-0.0508482803815441,-0.006723137787917777,0.06329943447974562,-0.040435911749714726,-0.006723137787917777,0.06329943447974562,-0.05795975825829469,-0.006723137787917777,0.0918664595519526,False,False,15.0,2026-03-19,-0.041479575738452845,-0.03565279043856995
SMH,2026-03-10,first_dark_red,short,1142,397.33,-0.22949942776728968,-0.4268108849430147,-0.19731145717572504,False,-0.009312158659049219,-0.003422847507110083,0.01776860544132086,0.023154556665743842,0.02665290816198118,0.01776860544132086,0.025167996375808577,0.02833916391916036,0.01776860544132086,0.0011325598369114065,0.02833916391916036,0.01776860544132086,0.006896031006971559,0.04142652203458075,0.01776860544132086,False,False,8.0,2026-03-20,0.03168650743714285,0.02726516608618812
SMH,2026-03-25,first_dark_red,short,1153,399.02,-0.0027653504817536367,-0.32139155151454396,-0.3186262010327903,False,0.04556162598365998,0.04691494160693688,-0.01588892787328955,0.062077088867725894,0.06518470252117692,-0.01588892787328955,0.09144905017292371,0.09813543180792927,-0.01588892787328955,0.01766828730389447,0.09813543180792927,-0.005989674703022363,-0.07841712194877459,0.09813543180792927,0.07926920956343042,False,False,24.0,2026-04-29,-0.25201744273469995,-0.10044437327354983
SMH,2026-03-26,reaccel_in_red,short,1154,380.84,-0.006578521245484692,-0.3268493525896462,-0.3202708313441615,False,0.01730385463711792,0.020559815145467897,0.0012314882890454015,0.04807793299023211,0.05508349963239145,0.0012314882890454015,-0.006721982984980501,0.05508349963239145,0.006984560445331356,-0.030143892448272203,0.05508349963239145,0.04146098098939199,-0.14714840878059032,0.05508349963239145,0.15938451843293788,False,False,23.0,2026-04-29,-0.3117844764205442,-0.10044437327354983
SMH,2026-04-01,first_dark_red,short,1158,391.97,-0.029994042285468647,-0.3957306799977308,-0.36573663771226217,False,-0.0008929254789906693,0.035638186595913,0.0039033599510165384,-0.010230374773579687,0.035638186595913,0.013087736306349962,-0.02023114013827576,0.035638186595913,0.020715871112584994,-0.09781360818429974,0.035638186595913,0.09868102150674773,-0.1602928795571088,0.035638186595913,0.1661351634053625,True,True,19.0,2026-04-29,-0.27453631655483823,-0.10044437327354983
SMH,2026-04-07,early_rising_blue,long,1161,399.9,0.14519903586340266,-0.15825288557018607,-0.30345192143358873,False,0.05756439109777456,0.06274068517129283,-0.03773443360840223,0.07604401100275071,0.07689422355588893,-0.03773443360840223,0.09247311827956994,0.10412603150787714,-0.03773443360840223,0.1302825706426607,0.13052013003250829,-0.03773443360840223,0.16194048512128045,0.17135833958489632,-0.03773443360840223,False,False,,,,
SMH,2026-04-15,first_dark_blue,long,1167,453.0,0.42417790165408265,0.65915065626099,0.23497275460690736,True,0.003973509933774766,0.00902869757174396,0.011544812362030976,0.02463576158940395,0.025562913907284823,0.011544812362030976,0.024194260485651098,0.02812362030905069,0.011544812362030976,0.05260485651214131,0.05390728476821205,0.011544812362030976,0.10282560706401767,0.12604856512141294,0.011544812362030976,False,False,29.0,2026-05-27,0.314569536423841,0.07120067170444999
SMH,2026-05-11,first_dark_red,short,1185,576.31,-0.31488580361318164,0.07015559871941968,0.3850414023326013,True,0.026131769360240087,0.058371362634693114,-0.010254897537783414,0.0066804324061701115,0.058371362634693114,-0.0001908694973189462,-0.0035224098141626303,0.058371362634693114,0.008432787909284922,0.05231559403793096,0.06843539067515736,0.008432787909284922,-0.0448196283250335,0.08405198591036067,0.047995002689524835,False,False,20.0,2026-06-09,-0.02550710555083202,-0.04228354850171745
SMH,2026-05-12,reaccel_in_red,short,1186,561.25,-0.33369359893315637,-0.0320755963338441,0.30161800259931226,False,-0.019973273942093694,0.0020133630289532745,0.026636971046770652,-0.030449888641425504,0.0020133630289532745,0.03549202672605789,0.008748329621380835,0.014859510022271594,0.03549202672605789,0.030806236080178073,0.05947438752783962,0.03549202672605789,-0.06102449888641415,0.05947438752783962,0.09095768374164792,False,False,19.0,2026-06-09,-0.05302449888641414,-0.04228354850171745
SMH,2026-05-14,first_dark_red,short,1188,578.34,-0.3155351414825409,-0.1781567981208906,0.1373783433616503,False,0.03803990732095308,0.04397050178095929,-0.0215444202372308,0.05564200989037604,0.07170522529999657,-0.019244734931009422,0.059446000622471185,0.0872670055676592,-0.019244734931009422,0.018086246844416842,0.0872670055676592,-0.013383131030189843,-0.03560189507901912,0.0872670055676592,0.05871978420998025,False,False,17.0,2026-06-09,-0.021907528443475988,-0.04228354850171745
SMH,2026-05-18,reaccel_in_red,short,1190,546.16,-0.30612585746586785,-0.32123576989942515,-0.015109912433557332,False,0.004028123626775959,0.033488355060787955,0.013144499780284313,-0.03387285777061666,0.033488355060787955,0.03398271568771061,-0.039768565987988946,0.033488355060787955,0.044748791562912116,-0.10249743664860111,0.033488355060787955,0.10584810311996495,-0.15755456276549018,0.033488355060787955,0.15821371026805342,False,False,15.0,2026-06-09,-0.08211879302768432,-0.04228354850171745
SMH,2026-05-20,first_dark_red,short,1192,564.66,-0.28980806118450764,-0.4545447365129149,-0.16473667532840724,False,-0.00570254666524983,0.012467679665639442,0.01051960471788349,-0.020649594446215502,0.012467679665639442,0.03159423369815473,-0.06637622640172847,0.012467679665639442,0.06961711472390486,-0.0622852690114406,0.012467679665639442,0.08436935501009457,-0.11134133815039138,0.012467679665639442,0.13833103106294065,False,False,13.0,2026-06-09,-0.04666524988488652,-0.04228354850171745
SMH,2026-05-29,early_rising_blue,long,1198,598.93,0.16010965056984164,-0.07003125860645243,-0.23014090917629407,False,0.0148264404855325,0.02420967391848805,0.009750722121115829,0.055565758936770626,0.05616683084834628,0.009750722121115829,0.06506603442806336,0.07319720167632293,0.009750722121115829,-0.04882039637353264,0.07319720167632293,0.04882039637353264,0.03511261750121064,0.07319720167632293,0.07391514868181592,False,False,,,,
SMH,2026-06-04,first_dark_blue,long,1202,627.53,0.28595968113162373,0.3318312686009976,0.04587158746937389,True,-0.09217089222825992,-0.03271556738323267,0.09217089222825992,-0.04680254330470257,-0.03271556738323267,0.09217089222825992,-0.05819642088824439,-0.022054722483387135,0.11612193839338358,-0.02881137156789304,-0.022054722483387135,0.11612193839338358,0.05155132025560527,0.0577978742052172,0.11612193839338358,False,False,10.0,2026-06-18,0.05155132025560527,-0.07314966357519548
